50752	The End of Education: Redefining the Value of School	http://dbpedia.org/resource/The_End_of_Education
142029	Riders of the Purple Sage	http://dbpedia.org/resource/Riders_of_the_Purple_Sage
40217	The Cat Who Turned On and Off	http://dbpedia.org/resource/The_Cat_Who_Turned_On_and_Off
316658	Delusions of Grandma	http://dbpedia.org/resource/Delusions_of_Grandma
298364	Post-Scarcity Anarchism	http://dbpedia.org/resource/Post-Scarcity_Anarchism
47347	9Tail Fox	http://dbpedia.org/resource/9tail_Fox
57937	Pamela: or, Virtue Rewarded	http://dbpedia.org/resource/Pamela;_or,_Virtue_Rewarded
47350	A Coney Island of the Mind	http://dbpedia.org/resource/A_Coney_Island_of_the_Mind
79876	The Pretender	http://dbpedia.org/resource/List_of_Animorphs_books
82951	Better Than Life	http://dbpedia.org/resource/Better_Than_Life
174835	Poppy	http://dbpedia.org/resource/Leaving_Poppy
20034	Fried Green Tomatoes at the Whistle Stop Cafe	http://dbpedia.org/resource/Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe
171288	The Veiled One	http://dbpedia.org/resource/The_Veiled_One
3412	The Hamlet	http://dbpedia.org/resource/The_Hamlet
8084	Bel Canto	http://dbpedia.org/resource/Bel_Canto_(novel)
14341	Cover Her Face	http://dbpedia.org/resource/Cover_Her_Face
178421	Beggars Ride	http://dbpedia.org/resource/Beggars_Ride
120062	In The King's Service	http://dbpedia.org/resource/In_the_King's_Service
174832	No Time Like Show Time	http://dbpedia.org/resource/No_Time_Like_Show_Time
61925	Canticle	http://dbpedia.org/resource/Blood_Canticle
23084	Jumper	http://dbpedia.org/resource/Jumper_Cable
91713	The Spirit of Dorsai	http://dbpedia.org/resource/The_Spirit_of_Dorsai
82953	Black As He's Painted	http://dbpedia.org/resource/Black_as_He's_Painted
68949	If Not Now, When?	http://dbpedia.org/resource/If_Not_Now,_When%3F_(novel)
32355	Death is a Lonely Business	http://dbpedia.org/resource/Death_Is_a_Lonely_Business
47354	A History Maker	http://dbpedia.org/resource/A_History_Maker
197259	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
91712	The Spanish Bride	http://dbpedia.org/resource/The_Spanish_Bride
20035	From the Corner of His Eye	http://dbpedia.org/resource/From_the_Corner_of_His_Eye
10968	Dragon on a Pedestal	http://dbpedia.org/resource/Dragon_on_a_Pedestal
23087	Nova Express	http://dbpedia.org/resource/Nova_Express
363916	Seven Little Australians	http://dbpedia.org/resource/Seven_Little_Australians
8086	Caramelo	http://dbpedia.org/resource/Caramelo
76506	Affluenza: The All-Consuming Epidemic	http://dbpedia.org/resource/Affluenza:_The_All-Consuming_Epidemic
154162	The Dean's December	http://dbpedia.org/resource/The_Dean's_December
171299	The Wood Beyond the World	http://dbpedia.org/resource/The_Wood_Beyond_the_World
8087	Cunt: A Declaration of Independence	http://dbpedia.org/resource/Cunt:_A_Declaration_of_Independence
32357	Fire on the Mountain	http://dbpedia.org/resource/Fire_on_the_Mountain
5850	My Year of Meat	http://dbpedia.org/resource/My_Year_of_Meats
815737	Wampeters, Foma & Granfalloons	http://dbpedia.org/resource/Wampeters,_Foma_and_Granfalloons
8088	Dreaming in Cuban	http://dbpedia.org/resource/Dreaming_in_Cuban
20042	Hornet's Nest	http://dbpedia.org/resource/Hornet's_Nest_(novel)
116293	Haunted	http://dbpedia.org/resource/The_Haunted_Mask
36235	Byzantium	http://dbpedia.org/resource/Byzantium_Endures
23089	Our Friends from Frolix 8	http://dbpedia.org/resource/Our_Friends_from_Frolix_8
8089	Giovanni's Room	http://dbpedia.org/resource/Giovanni's_Room
91714	The Story of the Stone	http://dbpedia.org/resource/The_Story_of_the_Stone_(Barry_Hughart)
32364	Eye in the Sky	http://dbpedia.org/resource/Eye_in_the_Sky_(novel)
5852	Naked Lunch	http://dbpedia.org/resource/Naked_Lunch
36238	Callahan's Con	http://dbpedia.org/resource/Callahan's_Crosstime_Saloon__Callahan's_Con__1
131723	Crusade	http://dbpedia.org/resource/Crusade_(Laird_novel)
273124	Thomas and Beulah	http://dbpedia.org/resource/Thomas_and_Beulah
8090	Go Tell It on the Mountain	http://dbpedia.org/resource/Go_Tell_It_on_the_Mountain_(novel)
174862	The Book of Dragons	http://dbpedia.org/resource/Ruth_Manning-Sanders
123480	The Official Preppy Handbook	http://dbpedia.org/resource/The_Official_Preppy_Handbook
85581	Fargo Rock City : A Heavy Metal Odyssey in Rural North Dakota	http://dbpedia.org/resource/Fargo_Rock_City
649	Crossing the Chasm	http://dbpedia.org/resource/Crossing_the_Chasm
23096	The Rise of Endymion	http://dbpedia.org/resource/The_Rise_of_Endymion
32366	Fierce Invalids Home from Hot Climates	http://dbpedia.org/resource/Fierce_Invalids_Home_from_Hot_Climates
247372	Till Death Do Us Part	http://dbpedia.org/resource/Till_Death_Do_Us_Part
3414	The Jungle	http://dbpedia.org/resource/The_Jungle
193011	Dark Heart	http://dbpedia.org/resource/Operation_Dark_Heart
331091	The Sand Child	http://dbpedia.org/resource/The_Sand_Child
136925	Anger	http://dbpedia.org/resource/Time_of_Contempt
61937	Charon: A Dragon at the Gate	http://dbpedia.org/resource/Charon:_A_Dragon_at_the_Gate
94842	Dead Water	http://dbpedia.org/resource/Dead_Water_(novel)
174867	The Forests of Silence	http://dbpedia.org/resource/The_Forests_of_Silence
637214	The Unfortunates	http://dbpedia.org/resource/The_Unfortunates
76519	Always Running: La Vida Loca: Gang Days in L.A.	http://dbpedia.org/resource/Always_Running
342024	Shadow	http://dbpedia.org/resource/Shadow_Puppets
812616	The Pact	http://dbpedia.org/resource/The_Pact_(2002_book)
29309	Mumbo Jumbo	http://dbpedia.org/resource/Mumbo_Jumbo_(novel)
76518	Always Outnumbered, Always Outgunned	http://dbpedia.org/resource/Always_Outnumbered,_Always_Outgunned
3417	The Notebooks of Malte Laurids Brigge	http://dbpedia.org/resource/The_Notebooks_of_Malte_Laurids_Brigge
32369	Gate of Ivory, Gate of Horn	http://dbpedia.org/resource/Gate_of_Ivory,_Gate_of_Horn
181846	Spires of Spirit	http://dbpedia.org/resource/Spires_of_Spirit
171307	Tokyo	http://dbpedia.org/resource/Tokyo_(novel)
47394	Black Rain	http://dbpedia.org/resource/Black_Rain_(novel)
57957	Platform	http://dbpedia.org/resource/Space_Platform
20047	In the Company of Cheerful Ladies	http://dbpedia.org/resource/In_the_Company_of_Cheerful_Ladies
524953	Fleet Of The Damned	http://dbpedia.org/resource/Sten_Adventures_Book_4:_Fleet_of_the_Damned
3420	The Restaurant at the End of the Universe	http://dbpedia.org/resource/The_Restaurant_at_the_End_of_the_Universe
85584	Lila: An Inquiry Into Morals	http://dbpedia.org/resource/Lila:_An_Inquiry_into_Morals
3421	The Road to Wigan Pier	http://dbpedia.org/resource/The_Road_to_Wigan_Pier
29314	Nadja	http://dbpedia.org/resource/Nadja_(novel)
232856	The Fire Within	http://dbpedia.org/resource/The_Fire_Within_(novel)
94853	Death and the Dancing Footman	http://dbpedia.org/resource/Death_and_the_Dancing_Footman
91718	Trapped	http://dbpedia.org/resource/Trapped_at_Sea
61947	City of Gold	http://dbpedia.org/resource/City_of_Gold_(book)
1292592	Gods and Pawns	http://dbpedia.org/resource/Gods_and_Pawns
2054691	The Complete Stories	http://dbpedia.org/resource/The_Complete_Stories_(O'Connor)
91721	Riven Rock	http://dbpedia.org/resource/Riven_Rock
3423	The Sound and the Fury	http://dbpedia.org/resource/The_Sound_and_the_Fury
116313	Hollywood Husbands	http://dbpedia.org/resource/Hollywood_Husbands
10994	Enchanters' End Game	http://dbpedia.org/resource/The_Belgariad__Enchanters'_End_Game__1
14352	Death in Holy Orders	http://dbpedia.org/resource/Death_in_Holy_Orders
47396	Blood and Memory	http://dbpedia.org/resource/Blood_and_Memory
120089	1982, Janine	http://dbpedia.org/resource/1982,_Janine
36256	City of Bones	http://dbpedia.org/resource/City_of_Bones
174879	Time Stops for No Mouse	http://dbpedia.org/resource/Time_Stops_for_No_Mouse
32378	In the Ocean of Night	http://dbpedia.org/resource/In_the_Ocean_of_Night
26184	A Grave Talent	http://dbpedia.org/resource/A_Grave_Talent
14353	Death of an Expert Witness	http://dbpedia.org/resource/Death_of_an_Expert_Witness
254575	Dance on My Grave	http://dbpedia.org/resource/Dance_on_My_Grave
5860	Norwegian Wood	http://dbpedia.org/resource/Norwegian_Wood_(novel)
178474	Conan the Usurper	http://dbpedia.org/resource/Conan_the_Usurper
8096	Lafcadio, The Lion Who Shot Back	http://dbpedia.org/resource/Lafcadio:_The_Lion_Who_Shot_Back
464609	The Great Explosion	http://dbpedia.org/resource/The_Great_Explosion
26186	A Monstrous Regiment of Women	http://dbpedia.org/resource/A_Monstrous_Regiment_of_Women
131739	I Am Jackie Chan: My Life in Action	http://dbpedia.org/resource/I_Am_Jackie_Chan
797435	The Lies of Locke Lamora	http://dbpedia.org/resource/The_Lies_of_Locke_Lamora
109349	Psychotic Reactions and Carburetor Dung	http://dbpedia.org/resource/Psychotic_Reactions_and_Carburetor_Dung:_The_Work_of_a_Legendary_Critic:_Rock_'n'_Roll_as_Literature_and_Literature_as_Rock_'n'_Roll
29320	Nexus	http://dbpedia.org/resource/The_Final_Nexus
54555	The Well of Loneliness	http://dbpedia.org/resource/The_Well_of_Loneliness
57968	Prime Obsession	http://dbpedia.org/resource/Prime_Obsession
171316	Union Street	http://dbpedia.org/resource/Union_Street_(novel)
116315	Hollywood Wives	http://dbpedia.org/resource/Hollywood_Wives
14357	Desolation Island	http://dbpedia.org/resource/Desolation_Island_(novel)
71399	Trouble in Paradise	http://dbpedia.org/resource/Trouble_in_Paradise_(Parker_novel)
17446	Ten Days that Shook the World	http://dbpedia.org/resource/Ten_Days_That_Shook_the_World
8099	Motherless Brooklyn	http://dbpedia.org/resource/Motherless_Brooklyn
20050	In This Mountain	http://dbpedia.org/resource/The_Magic_Mountain
43815	Keywords: A Vocabulary of Culture and Society	http://dbpedia.org/resource/Keywords:_A_Vocabulary_of_Culture_and_Society
26188	A Tale of Time City	http://dbpedia.org/resource/A_Tale_of_Time_City
14358	Devices and Desires	http://dbpedia.org/resource/Devices_and_Desires
1077917	Selected Poems	http://dbpedia.org/resource/Selected_Poems_1965%25E2%2580%25931975
32383	Justine	http://dbpedia.org/resource/Anti-Justine
47412	Building Harlequin's Moon	http://dbpedia.org/resource/Building_Harlequin's_Moon
8100	Native Son	http://dbpedia.org/resource/Native_Son
11007	Faun & Games	http://dbpedia.org/resource/Faun_&_Games
20052	Velocity	http://dbpedia.org/resource/Velocity_(novel)
3426	The Violent Bear It Away	http://dbpedia.org/resource/The_Violent_Bear_It_Away
109352	Terra Nostra	http://dbpedia.org/resource/Terra_Nostra_(novel)
3037804	Gilgamesh the King	http://dbpedia.org/resource/Gilgamesh_the_King
532396	Overboard	http://dbpedia.org/resource/Saint_Overboard
29326	O Pioneers!	http://dbpedia.org/resource/O_Pioneers!
797450	The Chemistry of Death	http://dbpedia.org/resource/The_Chemistry_of_Death
79897	The Rake	http://dbpedia.org/resource/Bleachers_(novel)
32385	Lady Oracle	http://dbpedia.org/resource/Lady_Oracle
189047	Shaman	http://dbpedia.org/resource/Shaman_(accessory)
85589	The Secret Art of Dr. Seuss	http://dbpedia.org/resource/The_Secret_Art_of_Dr._Seuss
47413	Burn	http://dbpedia.org/resource/Burn_Rate
8102	Rubyfruit Jungle	http://dbpedia.org/resource/Rubyfruit_Jungle
50783	Annie John	http://dbpedia.org/resource/Annie_John
407580	The Wind from Nowhere	http://dbpedia.org/resource/The_Wind_from_Nowhere
5864	One Hundred Years of Solitude	http://dbpedia.org/resource/One_Hundred_Years_of_Solitude
32386	Laughable Loves	http://dbpedia.org/resource/Laughable_Loves
57974	Queen Victoria	http://dbpedia.org/resource/Queen_Victoria:_Demon_Hunter
23110	Thank You for Smoking	http://dbpedia.org/resource/Thank_You_for_Smoking_(novel)
193033	Firstborn	http://dbpedia.org/resource/Firstborn_(novel)
26194	Against the Odds	http://dbpedia.org/resource/Against_the_Odds_(novel)
131741	Insurrection	http://dbpedia.org/resource/Insurrection_(Forgotten_Realms_novel)
3428	The Waste Lands	http://dbpedia.org/resource/The_Dark_Tower_III:_The_Waste_Lands
210975	The Shadow Within	http://dbpedia.org/resource/Babylon_5:_The_Shadow_Within
36282	Dance of Death	http://dbpedia.org/resource/Dance_of_Death_(novel)
32388	Les Liaisons Dangereuses	http://dbpedia.org/resource/Les_Liaisons_dangereuses
32389	Let It Come Down	http://dbpedia.org/resource/Let_It_Come_Down_(novel)
14367	Doctor Thorne	http://dbpedia.org/resource/Doctor_Thorne
54567	The Women's Room	http://dbpedia.org/resource/The_Women's_Room
357013	Domain	http://dbpedia.org/resource/Deep_Domain
109361	The Underdogs	http://dbpedia.org/resource/The_Underdogs_(novel)
675	Freakonomics: a Rogue Economist Explores the Hidden Side of Everything	http://dbpedia.org/resource/Freakonomics
1044995	Mort	http://dbpedia.org/resource/L'Arr%C3%AAt_de_mort
54569	Year of the Griffin	http://dbpedia.org/resource/Year_of_the_Griffin
32392	Lies, Inc.	http://dbpedia.org/resource/The_Unteleported_Man
47424	City of Pearl	http://dbpedia.org/resource/City_of_Pearl
3430	VALIS	http://dbpedia.org/resource/VALIS
17453	The General Theory of Employment, Interest and Money	http://dbpedia.org/resource/The_General_Theory_of_Employment,_Interest_and_Money
54570	Cloudstreet	http://dbpedia.org/resource/Cloudstreet
189051	The Physician	http://dbpedia.org/resource/The_Physician
43826	Legends: Short Novels by the Masters of Modern Fantasy	http://dbpedia.org/resource/Legends_(book)
5867	Ordinary People	http://dbpedia.org/resource/Extra(ordinary)_People
3431	Winesburg, Ohio	http://dbpedia.org/resource/Winesburg,_Ohio_(novel)
32393	Lost Souls	http://dbpedia.org/resource/Lost_Souls_(Dean_Koontz_novel)
71405	Vintage Murder	http://dbpedia.org/resource/Vintage_Murder
2744994	Chainfire	http://dbpedia.org/resource/Chainfire
357009	Destination Universe	http://dbpedia.org/resource/Destination:_Universe!
363991	Brass Man	http://dbpedia.org/resource/Brass_Man
82991	Cousin Bette	http://dbpedia.org/resource/Cousin_Bette
32394	Manalive	http://dbpedia.org/resource/Manalive
160410	Grave Mistake	http://dbpedia.org/resource/Grave_Mistake
47437	Crossing the Line	http://dbpedia.org/resource/Crossing_the_Line_(novel)
3433	Anvil of Stars	http://dbpedia.org/resource/Anvil_of_Stars
23117	The Left Hand of Darkness	http://dbpedia.org/resource/The_Left_Hand_of_Darkness
2741521	The Grim Grotto	http://dbpedia.org/resource/The_Grim_Grotto
3434	When the Lion Feeds	http://dbpedia.org/resource/When_the_Lion_Feeds
26205	Archer's Goon	http://dbpedia.org/resource/Archer's_Goon
61977	Day of the Cheetah	http://dbpedia.org/resource/Day_of_the_Cheetah
58006	Scenes of Clerical Life	http://dbpedia.org/resource/Scenes_of_Clerical_Life
32399	Night Shift	http://dbpedia.org/resource/Night_Shift_(book)
120122	Clumsy	http://dbpedia.org/resource/List_of_Mr._Men__Mr._Clumsy__1
26207	Assassin's Quest	http://dbpedia.org/resource/Assassin's_Quest
3437	Interview with the Vampire	http://dbpedia.org/resource/Interview_with_the_Vampire
8110	The Giver	http://dbpedia.org/resource/The_Giver
85593	The Face	http://dbpedia.org/resource/The_Face_(Vance_novel)
58012	Seeking Whom He May Devour	http://dbpedia.org/resource/Seeking_Whom_He_May_Devour
40282	The Magic of Oz	http://dbpedia.org/resource/The_Magic_of_Oz
3438	Memnoch the Devil	http://dbpedia.org/resource/Memnoch_the_Devil
85592	Starman Jones	http://dbpedia.org/resource/Starman_Jones
1227086	The Language of God: A Scientist Presents Evidence for Belief	http://dbpedia.org/resource/The_Language_of_God:_A_Scientist_Presents_Evidence_for_Belief
109367	Watt	http://dbpedia.org/resource/Watt_(novel)
85595	The Star King	http://dbpedia.org/resource/Star_King
3439	Metamorphoses	http://dbpedia.org/resource/The_Golden_Ass
3032091	Flipped	http://dbpedia.org/resource/Flipped
1770164	The First Men in the Moon	http://dbpedia.org/resource/The_First_Men_in_the_Moon
3374753	Cat's Cradle	http://dbpedia.org/resource/Cat's_Cradle
79915	The Rogue	http://dbpedia.org/resource/The_Rogue_Crew
3442	River God	http://dbpedia.org/resource/River_God
131757	The Demon Apostle	http://dbpedia.org/resource/The_Demon_Apostle
210989	To Dream in the City of Sorrows	http://dbpedia.org/resource/Babylon_5:_To_Dream_in_the_City_of_Sorrows
3443	The Mammoth Hunters	http://dbpedia.org/resource/The_Mammoth_Hunters
29345	Patrimony: A True Story	http://dbpedia.org/resource/Patrimony:_A_True_Story
43836	Live from Golgotha: The Gospel According to Gore Vidal	http://dbpedia.org/resource/Live_from_Golgotha:_The_Gospel_According_to_Gore_Vidal
61984	Death in Paradise	http://dbpedia.org/resource/Death_in_Paradise_(novel)
254624	Exultant	http://dbpedia.org/resource/The_Exultant_Ark
101856	By Grand Central Station I Sat Down and Wept	http://dbpedia.org/resource/By_Grand_Central_Station_I_Sat_Down_and_Wept
85594	The Killing Machine	http://dbpedia.org/resource/The_Killing_Machine
131760	The Hand of Chaos	http://dbpedia.org/resource/The_Hand_of_Chaos
50806	Black Water	http://dbpedia.org/resource/Black_Water_(novel)
23125	The Rider	http://dbpedia.org/resource/The_Rider
934966	Maybe	http://dbpedia.org/resource/Saint_Maybe
23126	The Sea Came in at Midnight	http://dbpedia.org/resource/The_Sea_Came_in_at_Midnight
101880	Catriona	http://dbpedia.org/resource/Catriona_(novel)
61986	Deities & Demigods	http://dbpedia.org/resource/Deities_&_Demigods
360093	Growing up Brady : I Was a Teenage Greg	http://dbpedia.org/resource/Growing_Up_Brady
109376	The Running Man	http://dbpedia.org/resource/Running_Man
3444	The Descent	http://dbpedia.org/resource/Direct_Descent
79919	The Romantic	http://dbpedia.org/resource/The_Romantic_Dogs
797459	Critique of Criminal Reason	http://dbpedia.org/resource/Critique_of_Criminal_Reason
23127	The Songlines	http://dbpedia.org/resource/The_Songlines
20062	Life Expectancy	http://dbpedia.org/resource/Life_Expectancy_(novel)
8116	Zami: a New Spelling of My Name	http://dbpedia.org/resource/Zami:_A_New_Spelling_of_My_Name
17465	The Russian Revolution	http://dbpedia.org/resource/History_of_the_Russian_Revolution
26218	Beauty: A Retelling of the Story of Beauty and the Beast	http://dbpedia.org/resource/Beauty:_A_Retelling_of_the_Story_of_Beauty_and_the_Beast
11040	Guilty Pleasures	http://dbpedia.org/resource/Guilty_Pleasures_(novel)
473128	Power Politics	http://dbpedia.org/resource/Scientific_Man_versus_Power_Politics
193068	Riverwind the Plainsman	http://dbpedia.org/resource/Preludes_(Dragonlance_series)
3447	The Seventh Scroll	http://dbpedia.org/resource/The_Seventh_Scroll
247420	No Shame, No Fear	http://dbpedia.org/resource/No_Shame,_No_Fear
934964	Just in Case	http://dbpedia.org/resource/Just_in_Case
735290	My Life in the Bush of Ghosts	http://dbpedia.org/resource/My_Life_in_the_Bush_of_Ghosts_(novel)
23131	Tyrannosaur Canyon	http://dbpedia.org/resource/Tyrannosaur_Canyon
3448	The Tale of the Body Thief	http://dbpedia.org/resource/The_Tale_of_the_Body_Thief
36355	Green Angel	http://dbpedia.org/resource/To_Green_Angel_Tower
934962	London Calling	http://dbpedia.org/resource/London_Calling_(novel)
3449	The Vampire Lestat	http://dbpedia.org/resource/The_Vampire_Lestat
178560	Hawksbill Station	http://dbpedia.org/resource/Hawksbill_Station
8120	A Dictionary of Modern English Usage	http://dbpedia.org/resource/A_Dictionary_of_Modern_English_Usage
23134	A Heartbreaking Work of Staggering Genius	http://dbpedia.org/resource/A_Heartbreaking_Work_of_Staggering_Genius
79924	The Royal Treatment	http://dbpedia.org/resource/The_Royal_Treatment_(novel)
97951	The Celts	http://dbpedia.org/resource/Celts_Campaign_Sourcebook
5874	Porno	http://dbpedia.org/resource/Porno_(novel)
316750	Wired: The Short Life & Fast Times of John Belushi	http://dbpedia.org/resource/Wired_(book)
76588	Canto General	http://dbpedia.org/resource/Canto_General
335805	Cold is the Grave	http://dbpedia.org/resource/Cold_is_the_Grave
20066	Lucy Sullivan is Getting Married	http://dbpedia.org/resource/Lucy_Sullivan_Is_Getting_Married
109386	Realm of Possibility	http://dbpedia.org/resource/The_Realm_of_Possibility
3452	A Collection of Essays	http://dbpedia.org/resource/The_Autocrat_of_the_Breakfast-Table
26223	Bellwether	http://dbpedia.org/resource/Bellwether_(novel)
11054	Heaven Cent	http://dbpedia.org/resource/Heaven_Cent
40313	The Rake	http://dbpedia.org/resource/Bleachers_(novel)
160442	Dark of the Moon	http://dbpedia.org/resource/Dark_is_the_Moon
43852	Mary Barton	http://dbpedia.org/resource/Mary_Barton
1033869	Diva	http://dbpedia.org/resource/Diva_(Odier_novel)
2042669	The October Country	http://dbpedia.org/resource/The_October_Country
26225	Betrayals	http://dbpedia.org/resource/Babylon_5:_Betrayals
32415	The Apprenticeship of Duddy Kravitz	http://dbpedia.org/resource/The_Apprenticeship_of_Duddy_Kravitz_(novel)
544362	Still Life	http://dbpedia.org/resource/Still_Life_with_Crows
3454	A Friend of the Earth	http://dbpedia.org/resource/A_Friend_of_the_Earth
11059	Hero in the Shadows	http://dbpedia.org/resource/Hero_in_the_Shadows
120140	Fancies and Goodnights	http://dbpedia.org/resource/Fancies_and_Goodnights
32417	The Bone Forest	http://dbpedia.org/resource/The_Bone_Forest
247431	The Star of Kazan	http://dbpedia.org/resource/The_Star_of_Kazan
20067	Mark of the Lion	http://dbpedia.org/resource/Mark_of_the_Lion_Series
47498	Foop!	http://dbpedia.org/resource/Swell_Foop
32418	The Bone People	http://dbpedia.org/resource/The_Bone_People
1903971	Nothing Lasts Forever	http://dbpedia.org/resource/Nothing_Lasts_Forever_(Thorp_novel)
83016	Death in a White Tie	http://dbpedia.org/resource/Death_in_a_White_Tie
193085	The Angel's Command	http://dbpedia.org/resource/The_Angel's_Command
97955	The Chrysanthemum and the Sword: Patterns of Japanese Culture	http://dbpedia.org/resource/The_Chrysanthemum_and_the_Sword
91770	A Confederate General from Big Sur	http://dbpedia.org/resource/A_Confederate_General_from_Big_Sur
79927	The Saint	http://dbpedia.org/resource/Enter_the_Saint
2054778	On Fire	http://dbpedia.org/resource/Pale_Fire
247429	The Library Card	http://dbpedia.org/resource/The_Library_Card
29377	Seize the Day	http://dbpedia.org/resource/Seize_the_Day_(novel)
101904	Charlotte Gray	http://dbpedia.org/resource/Charlotte_Gray_(novel)
58049	The Annals	http://dbpedia.org/resource/Bamboo_Annals
109393	Backwards	http://dbpedia.org/resource/Backwards
866357	The Sketch Book of Geoffrey Crayon, Gent.	http://dbpedia.org/resource/The_Sketch_Book_of_Geoffrey_Crayon,_Gent.
3418992	Stardust	http://dbpedia.org/resource/Stardust_(novel)
32422	The Divine Invasion	http://dbpedia.org/resource/The_Divine_Invasion
116358	Just One Look	http://dbpedia.org/resource/Just_One_Look_(novel)
240467	Acts of Faith	http://dbpedia.org/resource/Acts_of_Faith
91772	A Matter of Death and Life	http://dbpedia.org/resource/A_Matter_of_Death_and_Life
62025	Exiles at the Well of Souls	http://dbpedia.org/resource/Exiles_at_the_Well_of_Souls
32423	The Edible Woman	http://dbpedia.org/resource/The_Edible_Woman
23147	Across the Nightingale Floor	http://dbpedia.org/resource/Across_the_Nightingale_Floor
2745069	Debt of Bones	http://dbpedia.org/resource/Debt_of_Bones
178575	Humans	http://dbpedia.org/resource/Animal_Farm
66241	Deathbird Stories	http://dbpedia.org/resource/Deathbird_Stories
247432	Thursday's Child	http://dbpedia.org/resource/Thursday's_Child_(Sonya_Hartnett_novel)
109392	Are You Dave Gorman?	http://dbpedia.org/resource/Are_You_Dave_Gorman%3F
58053	The Awkward Age	http://dbpedia.org/resource/The_Awkward_Age
178576	I Am Not Spock	http://dbpedia.org/resource/I_Am_Not_Spock
3459	Age of Iron	http://dbpedia.org/resource/Age_of_Iron
17486	Citizen of the Galaxy	http://dbpedia.org/resource/Citizen_of_the_Galaxy
240465	The Vampire Prince	http://dbpedia.org/resource/The_Vampire_Prince
20074	Mrs. Kimble	http://dbpedia.org/resource/Mrs._Kimble
32424	The Grotesque	http://dbpedia.org/resource/The_Grotesque_(novel)
5882	Red Dragon	http://dbpedia.org/resource/Red_Dragon_(novel)
40326	Acorna, The Unicorn Girl	http://dbpedia.org/resource/Acorna:_The_Unicorn_Girl
23150	Bare Bones	http://dbpedia.org/resource/Bare_Bones_(novel)
142152	Happy People	http://dbpedia.org/resource/Advanced_Banter
32425	The Halloween Tree	http://dbpedia.org/resource/The_Halloween_Tree
2334117	Big Mouth & Ugly Girl	http://dbpedia.org/resource/Big_Mouth_&_Ugly_Girl
178584	Over the Wine-Dark Sea	http://dbpedia.org/resource/Over_the_Wine_Dark_Sea
40327	The Skylark of Space	http://dbpedia.org/resource/The_Skylark_of_Space
419463	Bodies	http://dbpedia.org/resource/Warm_Bodies
29388	The Sonnets	http://dbpedia.org/resource/Shakespeare's_sonnets
3464	Anti-Intellectualism in American Life	http://dbpedia.org/resource/Anti-intellectualism_in_American_Life
20078	No Place Like Home	http://dbpedia.org/resource/No_Place_Like_Home_(novel)
50835	Death in the Andes	http://dbpedia.org/resource/Death_in_the_Andes
23154	Dante's Equation	http://dbpedia.org/resource/Dante's_Equation
3156842	The Floating Opera	http://dbpedia.org/resource/The_Floating_Opera
47523	Hades' Daughter	http://dbpedia.org/resource/Hades'_Daughter
85615	Affluenza: When Too Much is Never Enough	http://dbpedia.org/resource/Affluenza:_When_Too_Much_is_Never_Enough
120155	Hidden	http://dbpedia.org/resource/Hidden_Ivies
97969	The Comedies	http://dbpedia.org/resource/First_Folio
181905	Ah, Sweet Mystery of Life	http://dbpedia.org/resource/Ah,_Sweet_Mystery_of_Life:_The_Country_Stories_of_Roald_Dahl
5886	Reinventing Comics: How Imagination and Technology Are Revolutionizing an Art Form	http://dbpedia.org/resource/Reinventing_Comics
193108	This Can't Be Happening at Macdonald Hall	http://dbpedia.org/resource/This_Can't_Be_Happening_at_Macdonald_Hall
76636	Dinosaur in a Haystack	http://dbpedia.org/resource/Dinosaur_in_a_Haystack
17492	Expanded Universe	http://dbpedia.org/resource/Expanded_Universe_(Heinlein)
71423	On Beyond Zebra!	http://dbpedia.org/resource/On_Beyond_Zebra!
62038	Flim-Flam! Psychics, ESP, Unicorns and other Delusions	http://dbpedia.org/resource/Flim-Flam!
1071714	Cthulhu 2000	http://dbpedia.org/resource/Cthulhu_Mythos_anthology__Cthulhu_2000__1
91786	The Abortion	http://dbpedia.org/resource/The_Abortion:_An_Historical_Romance_1966
291530	After Worlds Collide	http://dbpedia.org/resource/After_Worlds_Collide
145469	Into the Wilderness	http://dbpedia.org/resource/Kit's_Wilderness
58059	The Black Book	http://dbpedia.org/resource/The_Black_Book_of_Communism
3474	Chaos: Making a New Science	http://dbpedia.org/resource/Chaos:_Making_a_New_Science
62040	Flinx in Flux	http://dbpedia.org/resource/Flinx_in_Flux
240470	Twisted	http://dbpedia.org/resource/Twisted_Souls
91789	The Gardens of Light	http://dbpedia.org/resource/The_Gardens_of_Light
73666	Love	http://dbpedia.org/resource/Women_in_Love
451277	Rudyard Kipling	http://dbpedia.org/resource/Kim_(novel)
23155	Glide Path	http://dbpedia.org/resource/Glide_Path
20082	One Door Away From Heaven	http://dbpedia.org/resource/One_Door_Away_from_Heaven
40340	The Tin Woodman of Oz	http://dbpedia.org/resource/The_Tin_Woodman_of_Oz
58066	The Chinese Bell Murders	http://dbpedia.org/resource/The_Chinese_Bell_Murders
3475	Civilization and Its Discontents	http://dbpedia.org/resource/Civilization_and_Its_Discontents
1176136	Valhalla Rising	http://dbpedia.org/resource/Valhalla_Rising_(novel)
32438	The Onion Girl	http://dbpedia.org/resource/The_Onion_Girl
73668	Magic for Beginners	http://dbpedia.org/resource/Magic_for_Beginners
178611	Lord Kalvan of Otherwhen	http://dbpedia.org/resource/Lord_Kalvan_of_Otherwhen
