3435	Double Indemnity (1944)	http://dbpedia.org/resource/Double_Indemnity_(film)
1633	Ulee's Gold (1997)	http://dbpedia.org/resource/Ulee's_Gold
2925	Conformist, The (Il Conformista) (1970)	http://dbpedia.org/resource/The_Conformist_(film)
38	It Takes Two (1995)	http://dbpedia.org/resource/It_Takes_Two_(1995_film)
3055	Felicia's Journey (1999)	http://dbpedia.org/resource/Felicia's_Journey_(film)
2035	Blackbeard's Ghost (1968)	http://dbpedia.org/resource/Blackbeard's_Ghost
401	Mirage (1995)	http://dbpedia.org/resource/Mirage_(1965_film)
3239	Isn't She Great? (2000)	http://dbpedia.org/resource/Isn't_She_Great
2405	Jewel of the Nile, The (1985)	http://dbpedia.org/resource/The_Jewel_of_the_Nile
3872	Suddenly, Last Summer (1959)	http://dbpedia.org/resource/Suddenly,_Last_Summer_(film)
2017	Babes in Toyland (1961)	http://dbpedia.org/resource/Babes_in_Toyland_(1961_film)
1497	Double Team (1997)	http://dbpedia.org/resource/Double_Team_(film)
11	American President, The (1995)	http://dbpedia.org/resource/The_American_President
2184	Trouble with Harry, The (1955)	http://dbpedia.org/resource/The_Trouble_with_Harry
3436	Dying Young (1991)	http://dbpedia.org/resource/Dying_Young
3056	Oxygen (1999)	http://dbpedia.org/resource/Oxygen_(film)
2825	Rosie (1998)	http://dbpedia.org/resource/Rosie_(1965_film)
3178	Hurricane, The (1999)	http://dbpedia.org/resource/The_Hurricane_(1999_film)
172	Johnny Mnemonic (1995)	http://dbpedia.org/resource/Johnny_Mnemonic_(film)
2406	Romancing the Stone (1984)	http://dbpedia.org/resource/Romancing_the_Stone
568	Bhaji on the Beach (1993)	http://dbpedia.org/resource/Bhaji_on_the_Beach
532	Serial Mom (1994)	http://dbpedia.org/resource/Serial_Mom
3103	Stanley & Iris (1990)	http://dbpedia.org/resource/Stanley_Kubrick's_Boxes
2529	Planet of the Apes (1968)	http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)
1363	Preacher's Wife, The (1996)	http://dbpedia.org/resource/The_Preacher's_Wife
3437	Cool as Ice (1991)	http://dbpedia.org/resource/Cool_as_Ice
3477	Empire Records (1995)	http://dbpedia.org/resource/Empire_Records
1635	Ice Storm, The (1997)	http://dbpedia.org/resource/The_Ice_Storm_(film)
3306	Circus, The (1928)	http://dbpedia.org/resource/At_the_Circus
1498	Inventing the Abbotts (1997)	http://dbpedia.org/resource/Inventing_the_Abbotts
3057	Where's Marlowe? (1999)	http://dbpedia.org/resource/Where's_Marlowe%3F
945	Top Hat (1935)	http://dbpedia.org/resource/Top_Hat
1752	Hard Rain (1998)	http://dbpedia.org/resource/Hard_Rain_(film)
2962	Fever Pitch (1997)	http://dbpedia.org/resource/Fever_Pitch_(1997_film)
3179	Angela's Ashes (1999)	http://dbpedia.org/resource/Angela's_Ashes_(film)
1105	Children of the Corn IV: The Gathering (1996)	http://dbpedia.org/resource/Children_of_the_Corn_IV:_The_Gathering
274	Man of the House (1995)	http://dbpedia.org/resource/Man_of_the_House_(1995_film)
2036	Blank Check (1994)	http://dbpedia.org/resource/Blank_Check_(film)
3826	Hollow Man (2000)	http://dbpedia.org/resource/Hollow_Man_2
3307	City Lights (1931)	http://dbpedia.org/resource/City_Lights
3364	Asphalt Jungle, The (1950)	http://dbpedia.org/resource/The_Asphalt_Jungle
1196	Star Wars: Episode V - The Empire Strikes Back (1980)	http://dbpedia.org/resource/The_Empire_Strikes_Back
3873	Cat Ballou (1965)	http://dbpedia.org/resource/Cat_Ballou
2792	Airplane II: The Sequel (1982)	http://dbpedia.org/resource/Airplane_II:_The_Sequel
2185	I Confess (1953)	http://dbpedia.org/resource/I_Confess_(film)
2926	Hairspray (1988)	http://dbpedia.org/resource/Hairspray_(1988_film)
1928	Cimarron (1931)	http://dbpedia.org/resource/Cimarron_(1931_film)
3180	Play it to the Bone (1999)	http://dbpedia.org/resource/Play_It_to_the_Bone
2318	Happiness (1998)	http://dbpedia.org/resource/Happiness_(1998_film)
3827	Space Cowboys (2000)	http://dbpedia.org/resource/Space_Cowboys
3478	Bamba, La (1987)	http://dbpedia.org/resource/La_Bamba_(film)
2530	Beneath the Planet of the Apes (1970)	http://dbpedia.org/resource/Beneath_the_Planet_of_the_Apes
569	Little Big League (1994)	http://dbpedia.org/resource/Little_Big_League
1063	Johns (1996)	http://dbpedia.org/resource/Johns_(film)
453	For Love or Money (1993)	http://dbpedia.org/resource/For_Love_or_Money_(1993_film)
1753	Half Baked (1998)	http://dbpedia.org/resource/Half_Baked
2963	Joe the King (1999)	http://dbpedia.org/resource/Joe_the_King
3308	Flamingo Kid, The (1984)	http://dbpedia.org/resource/The_Flamingo_Kid
2037	Candleshoe (1977)	http://dbpedia.org/resource/Candleshoe
2793	American Werewolf in Paris, An (1997)	http://dbpedia.org/resource/An_American_Werewolf_in_Paris
3874	Couch in New York, A (1996)	http://dbpedia.org/resource/A_Couch_in_New_York
12	Dracula: Dead and Loving It (1995)	http://dbpedia.org/resource/Dracula:_Dead_and_Loving_It
315	Specialist, The (1994)	http://dbpedia.org/resource/The_Specialist
2794	European Vacation (1985)	http://dbpedia.org/resource/National_Lampoon's_European_Vacation
2964	Julien Donkey-Boy (1999)	http://dbpedia.org/resource/Julien_Donkey-Boy
1064	Aladdin and the King of Thieves (1996)	http://dbpedia.org/resource/Aladdin_and_the_King_of_Thieves
3479	Ladyhawke (1985)	http://dbpedia.org/resource/Ladyhawke
1331	Audrey Rose (1977)	http://dbpedia.org/resource/Audrey_Rose_(film)
2319	Reach the Rock (1997)	http://dbpedia.org/resource/Reach_the_Rock
1887	Almost Heroes (1998)	http://dbpedia.org/resource/Almost_Heroes
1365	Ridicule (1996)	http://dbpedia.org/resource/Ridicule
800	Lone Star (1996)	http://dbpedia.org/resource/Lone_Star_(1996_film)
2038	Cat from Outer Space, The (1978)	http://dbpedia.org/resource/The_Cat_from_Outer_Space
2284	Bandit Queen (1994)	http://dbpedia.org/resource/Bandit_Queen
3875	Devil Rides Out, The (1968)	http://dbpedia.org/resource/The_Devil_Rides_Out_(film)
1065	Woman in Question, The (1950)	http://dbpedia.org/resource/The_Woman_in_Question
3104	Midnight Run (1988)	http://dbpedia.org/resource/Midnight_Run
3309	Dog's Life, A (1920)	http://dbpedia.org/resource/A_Dog's_Life_(1950_film)
39	Clueless (1995)	http://dbpedia.org/resource/Clueless_(film)
2320	Apt Pupil (1998)	http://dbpedia.org/resource/Apt_Pupil_(film)
1332	Believers, The (1987)	http://dbpedia.org/resource/Believers_(film)
1636	Stag (1997)	http://dbpedia.org/resource/Stag_Night
1066	Shall We Dance? (1937)	http://dbpedia.org/resource/Shall_We_Dance_(1937_film)
3828	Better Living (1998)	http://dbpedia.org/resource/Better_Living
2565	King and I, The (1956)	http://dbpedia.org/resource/The_King_and_I_(1956_film)
3693	Toxic Avenger, The (1985)	http://dbpedia.org/resource/The_Toxic_Avenger_(film)
3365	Searchers, The (1956)	http://dbpedia.org/resource/Searchers_2.0
1888	Hope Floats (1998)	http://dbpedia.org/resource/Hope_Floats
1366	Crucible, The (1996)	http://dbpedia.org/resource/Crucible_of_Terror
3105	Awakenings (1990)	http://dbpedia.org/resource/Awakenings
1067	Damsel in Distress, A (1937)	http://dbpedia.org/resource/A_Damsel_in_Distress_(film)
702	Faces (1968)	http://dbpedia.org/resource/Faces_(film)
3566	Big Kahuna, The (2000)	http://dbpedia.org/resource/The_Big_Kahuna_(film)
2321	Pleasantville (1998)	http://dbpedia.org/resource/Pleasantville_(film)
2531	Battle for the Planet of the Apes (1973)	http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes
2448	Virus (1999)	http://dbpedia.org/resource/Virus_(1999_film)
2186	Strangers on a Train (1951)	http://dbpedia.org/resource/Strangers_on_a_Train_(film)
2143	Legend (1985)	http://dbpedia.org/resource/Legend_(1985_film)
316	Stargate (1994)	http://dbpedia.org/resource/Stargate_(film)
2407	Cocoon (1985)	http://dbpedia.org/resource/Cocoon_(film)
3694	Toxic Avenger, Part II, The (1989)	http://dbpedia.org/resource/The_Toxic_Avenger_Part_II
1499	Anaconda (1997)	http://dbpedia.org/resource/Anaconda_(film)
3181	Titus (1999)	http://dbpedia.org/resource/Titus_(film)
3106	Come See the Paradise (1990)	http://dbpedia.org/resource/Come_See_the_Paradise
2144	Sixteen Candles (1984)	http://dbpedia.org/resource/Sixteen_Candles
2449	Garbage Pail Kids Movie, The (1987)	http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie
3829	Mad About Mambo (2000)	http://dbpedia.org/resource/Mad_About_Mambo
1500	Grosse Pointe Blank (1997)	http://dbpedia.org/resource/Grosse_Pointe_Blank
2532	Conquest of the Planet of the Apes (1972)	http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes
2450	Howard the Duck (1986)	http://dbpedia.org/resource/Howard_the_Duck_(film)
2408	Cocoon: The Return (1988)	http://dbpedia.org/resource/Cocoon:_The_Return
1639	Chasing Amy (1997)	http://dbpedia.org/resource/Chasing_Amy
2927	Brief Encounter (1946)	http://dbpedia.org/resource/Brief_Encounter_(1974_film)
3729	Shaft (1971)	http://dbpedia.org/resource/Shaft_(1971_film)
3058	Ape, The (1940)	http://dbpedia.org/resource/The_Ape_(1940_film)
2566	Doug's 1st Movie (1999)	http://dbpedia.org/resource/Doug's_1st_Movie
3695	Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)	http://dbpedia.org/resource/The_Toxic_Avenger_Part_III:_The_Last_Temptation_of_Toxie
173	Judge Dredd (1995)	http://dbpedia.org/resource/Judge_Dredd_(film)
3830	Psycho Beach Party (2000)	http://dbpedia.org/resource/Psycho_Beach_Party
3107	Backdraft (1991)	http://dbpedia.org/resource/Backdraft_(film)
2286	Fiendish Plot of Dr. Fu Manchu, The (1980)	http://dbpedia.org/resource/The_Fiendish_Plot_of_Dr._Fu_Manchu
2826	13th Warrior, The (1999)	http://dbpedia.org/resource/The_13th_Warrior
2409	Rocky II (1979)	http://dbpedia.org/resource/Rocky_II
1640	How to Be a Player (1997)	http://dbpedia.org/resource/Def_Jam's_How_to_Be_a_Player
801	Harriet the Spy (1996)	http://dbpedia.org/resource/Harriet_the_Spy_(film)
2965	Omega Code, The (1999)	http://dbpedia.org/resource/The_Omega_Code
3182	Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999)	http://dbpedia.org/resource/Mr._Death:_The_Rise_and_Fall_of_Fred_A._Leuchter,_Jr.
1501	Keys to Tulsa (1997)	http://dbpedia.org/resource/Keys_to_Tulsa
2533	Escape from the Planet of the Apes (1971)	http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes
174	Jury Duty (1995)	http://dbpedia.org/resource/Jury_Duty_(film)
3696	Night of the Creeps (1986)	http://dbpedia.org/resource/Night_of_the_Creeps
2567	EDtv (1999)	http://dbpedia.org/resource/EDtv
402	Open Season (1996)	http://dbpedia.org/resource/Open_Season
1367	101 Dalmatians (1996)	http://dbpedia.org/resource/101_Dalmatians_(1996_film)
3183	Third Miracle, The (1999)	http://dbpedia.org/resource/The_Third_Miracle
3108	Fisher King, The (1991)	http://dbpedia.org/resource/The_Fisher_King
2657	Rocky Horror Picture Show, The (1975)	http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show
1929	Grand Hotel (1932)	http://dbpedia.org/resource/Grand_Hotel_(film)
1333	Birds, The (1963)	http://dbpedia.org/resource/The_Birds_(film)
2827	Astronaut's Wife, The (1999)	http://dbpedia.org/resource/The_Astronaut's_Wife
1068	Crossfire (1947)	http://dbpedia.org/resource/Crossfire_(film)
2695	Boys, The (1997)	http://dbpedia.org/resource/Boyz_n_the_Hood
1641	Full Monty, The (1997)	http://dbpedia.org/resource/The_Full_Monty
3310	Kid, The (1921)	http://dbpedia.org/resource/The_Kid_(1921_film)
3697	Predator 2 (1990)	http://dbpedia.org/resource/Predator_2
40	Cry, the Beloved Country (1995)	http://dbpedia.org/resource/Cry,_the_Beloved_Country_(1995_film)
660	August (1996)	http://dbpedia.org/resource/August_(1996_film)
454	Firm, The (1993)	http://dbpedia.org/resource/The_Firm_(1993_film)
2568	Mod Squad, The (1999)	http://dbpedia.org/resource/The_Mod_Squad_(film)
1069	Murder, My Sweet (1944)	http://dbpedia.org/resource/Murder,_My_Sweet
3608	Pee-wee's Big Adventure (1985)	http://dbpedia.org/resource/Pee-wee's_Big_Adventure
3311	Man from Laramie, The (1955)	http://dbpedia.org/resource/The_Man_from_Laramie
2966	Straight Story, The (1999)	http://dbpedia.org/resource/The_Straight_Story
2928	Razor's Edge, The (1984)	http://dbpedia.org/resource/The_Razor's_Edge_(1984_film)
2828	Dudley Do-Right (1999)	http://dbpedia.org/resource/Dudley_Do-Right_(film)
1197	Princess Bride, The (1987)	http://dbpedia.org/resource/The_Princess_Bride_(film)
2039	Cheetah (1989)	http://dbpedia.org/resource/Cheetah_(1989_film)
1754	Fallen (1998)	http://dbpedia.org/resource/Fallen
3240	Big Tease, The (1999)	http://dbpedia.org/resource/The_Big_Tease
405	Highlander III: The Sorcerer (1994)	http://dbpedia.org/resource/Highlander_III:_The_Sorcerer
1820	Proposition, The (1998)	http://dbpedia.org/resource/The_Proposition_(1998_film)
661	James and the Giant Peach (1996)	http://dbpedia.org/resource/James_and_the_Giant_Peach_(film)
3609	Regret to Inform (1998)	http://dbpedia.org/resource/Regret_to_Inform
1889	Insomnia (1997)	http://dbpedia.org/resource/Insomnia_(1997_film)
2697	My Son the Fanatic (1998)	http://dbpedia.org/resource/My_Son_the_Fanatic_(film)
13	Balto (1995)	http://dbpedia.org/resource/Balto_(film)
574	Spanking the Monkey (1994)	http://dbpedia.org/resource/Spanking_the_Monkey
1755	Shooting Fish (1997)	http://dbpedia.org/resource/Shooting_Fish
1643	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)	http://dbpedia.org/resource/Mrs_Brown
3184	Montana (1998)	http://dbpedia.org/resource/Montana_Sky
2040	Computer Wore Tennis Shoes, The (1970)	http://dbpedia.org/resource/The_Computer_Wore_Tennis_Shoes
3567	Bossa Nova (1999)	http://dbpedia.org/resource/Bossa_Nova_(film)
1370	Die Hard 2 (1990)	http://dbpedia.org/resource/Die_Hard_2
1821	Object of My Affection, The (1998)	http://dbpedia.org/resource/The_Object_of_My_Affection
3438	Teenage Mutant Ninja Turtles (1990)	http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_(1990_film)
1756	Prophecy II, The (1998)	http://dbpedia.org/resource/The_Prophecy_II
1232	Stalker (1979)	http://dbpedia.org/resource/Stalker_(1979_film)
1334	Blob, The (1958)	http://dbpedia.org/resource/The_Blob_(1988_film)
575	Little Rascals, The (1994)	http://dbpedia.org/resource/The_Little_Rascals_(film)
2410	Rocky III (1982)	http://dbpedia.org/resource/Rocky_III
3610	Roustabout (1964)	http://dbpedia.org/resource/Roustabout_(film)
3185	Snow Falling on Cedars (1999)	http://dbpedia.org/resource/Snow_Falling_on_Cedars_(film)
2698	Zone 39 (1997)	http://dbpedia.org/resource/Zone_39
407	In the Mouth of Madness (1995)	http://dbpedia.org/resource/In_the_Mouth_of_Madness
2322	Soldier (1998)	http://dbpedia.org/resource/Soldier_of_Orange
1198	Raiders of the Lost Ark (1981)	http://dbpedia.org/resource/Raiders_of_the_Lost_Ark
1644	I Know What You Did Last Summer (1997)	http://dbpedia.org/resource/I_Know_What_You_Did_Last_Summer
2929	Reds (1981)	http://dbpedia.org/resource/Reds_(film)
3480	Lucas (1986)	http://dbpedia.org/resource/Lucas_(film)
2411	Rocky IV (1985)	http://dbpedia.org/resource/Rocky_IV
846	Flirt (1995)	http://dbpedia.org/resource/Flirt_(1995_film)
3186	Girl, Interrupted (1999)	http://dbpedia.org/resource/Girl,_Interrupted_(film)
1371	Star Trek: The Motion Picture (1979)	http://dbpedia.org/resource/Star_Trek:_The_Motion_Picture
3313	Class Reunion (1982)	http://dbpedia.org/resource/National_Lampoon's_Class_Reunion
1822	Meet the Deedles (1998)	http://dbpedia.org/resource/Meet_the_Deedles
802	Phenomenon (1996)	http://dbpedia.org/resource/Phenomenon_(film)
948	Giant (1956)	http://dbpedia.org/resource/Giant_(1956_film)
2930	Return with Honor (1998)	http://dbpedia.org/resource/Return_with_Honor
3481	High Fidelity (2000)	http://dbpedia.org/resource/High_Fidelity_(film)
3439	Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)	http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
2041	Condorman (1981)	http://dbpedia.org/resource/Condorman
2287	Them! (1954)	http://dbpedia.org/resource/Them!
2967	Bad Seed, The (1956)	http://dbpedia.org/resource/The_Bad_Seed_(1985_film)
1758	Dangerous Beauty (1998)	http://dbpedia.org/resource/Dangerous_Beauty
1111	Microcosmos (Microcosmos: Le peuple de l'herbe) (1996)	http://dbpedia.org/resource/Microcosmos_(film)
2412	Rocky V (1990)	http://dbpedia.org/resource/Rocky_V
2451	Gate, The (1987)	http://dbpedia.org/resource/Gate_of_Hell_(film)
3698	Running Man, The (1987)	http://dbpedia.org/resource/The_Running_Man_(1963_film)
1372	Star Trek VI: The Undiscovered Country (1991)	http://dbpedia.org/resource/Star_Trek_VI:_The_Undiscovered_Country
3831	Saving Grace (2000)	http://dbpedia.org/resource/Saving_Grace_(2000_film)
3611	Saludos Amigos (1943)	http://dbpedia.org/resource/Saludos_Amigos
2042	D2: The Mighty Ducks (1994)	http://dbpedia.org/resource/D2:_The_Mighty_Ducks
1070	Macao (1952)	http://dbpedia.org/resource/Macao_(film)
1112	Palookaville (1996)	http://dbpedia.org/resource/Palookaville_(film)
803	Walking and Talking (1996)	http://dbpedia.org/resource/Walking_and_Talking
3243	Encino Man (1992)	http://dbpedia.org/resource/Encino_Man
3440	Teenage Mutant Ninja Turtles III (1993)	http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III
949	East of Eden (1955)	http://dbpedia.org/resource/East_of_Eden_(film)
1759	Four Days in September (1997)	http://dbpedia.org/resource/Four_Days_in_September
3876	Jerry & Tom (1998)	http://dbpedia.org/resource/Jerry_and_Tom
2795	Vacation (1983)	http://dbpedia.org/resource/RV_(film)
848	Spitfire Grill, The (1996)	http://dbpedia.org/resource/The_Spitfire_Grill
2145	Pretty in Pink (1986)	http://dbpedia.org/resource/Pretty_in_Pink
2968	Time Bandits (1981)	http://dbpedia.org/resource/Time_Bandits
275	Mixed Nuts (1994)	http://dbpedia.org/resource/Mixed_Nuts_(1922_film)
2452	Gate II: Trespassers, The (1990)	http://dbpedia.org/resource/The_Gate_II:_Trespassers
408	8 Seconds (1994)	http://dbpedia.org/resource/8_Seconds
1502	Kissed (1996)	http://dbpedia.org/resource/Kissed
804	She's the One (1996)	http://dbpedia.org/resource/She's_the_One
1373	Star Trek V: The Final Frontier (1989)	http://dbpedia.org/resource/Star_Trek_V:_The_Final_Frontier
3699	Starman (1984)	http://dbpedia.org/resource/Starman_(film)
41	Richard III (1995)	http://dbpedia.org/resource/Richard_III_(1995_film)
2146	St. Elmo's Fire (1985)	http://dbpedia.org/resource/St._Elmo's_Fire_(film)
317	Santa Clause, The (1994)	http://dbpedia.org/resource/Santa_Claus_Conquers_the_Martians
3571	Time Code (2000)	http://dbpedia.org/resource/Timecode_(film)
2569	Among Giants (1998)	http://dbpedia.org/resource/Among_Giants
409	Above the Rim (1994)	http://dbpedia.org/resource/Above_the_Rim
3730	Conversation, The (1974)	http://dbpedia.org/resource/Conversation_Piece_(film)
2932	Days of Heaven (1978)	http://dbpedia.org/resource/Days_of_Heaven
2043	Darby O'Gill and the Little People (1959)	http://dbpedia.org/resource/Darby_O'Gill_and_the_Little_People
2658	Flying Saucer, The (1950)	http://dbpedia.org/resource/Flying_Saucer_Daffy
175	Kids (1995)	http://dbpedia.org/resource/Kids_(film)
276	Milk Money (1994)	http://dbpedia.org/resource/Milk_Money_(film)
3366	Where Eagles Dare (1969)	http://dbpedia.org/resource/Where_Eagles_Dare
1760	Spice World (1997)	http://dbpedia.org/resource/Spice_World_(film)
3612	Slipper and the Rose, The (1976)	http://dbpedia.org/resource/The_Slipper_and_the_Rose
14	Nixon (1995)	http://dbpedia.org/resource/Nixon_(film)
3244	Goodbye Girl, The (1977)	http://dbpedia.org/resource/The_Goodbye_Girl
2796	Funny Farm (1988)	http://dbpedia.org/resource/Funny_Farm_(film)
2829	Muse, The (1999)	http://dbpedia.org/resource/The_Muse_(1999_film)
3060	Commitments, The (1991)	http://dbpedia.org/resource/Commitments
849	Escape from L.A. (1996)	http://dbpedia.org/resource/Escape_from_L.A.
2147	Clan of the Cave Bear, The (1986)	http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film)
3877	Supergirl (1984)	http://dbpedia.org/resource/Supergirl_(film)
1335	Blood Beach (1981)	http://dbpedia.org/resource/Blood_Beach
1930	Cavalcade (1933)	http://dbpedia.org/resource/Cavalcade_(1933_film)
410	Addams Family Values (1993)	http://dbpedia.org/resource/Addams_Family_Values
2699	Arachnophobia (1990)	http://dbpedia.org/resource/Arachnophobia_(film)
2659	It Came from Hollywood (1982)	http://dbpedia.org/resource/It_Came_from_Hollywood
1891	Ugly, The (1997)	http://dbpedia.org/resource/Ugly_Aur_Pagli
1645	Devil's Advocate, The (1997)	http://dbpedia.org/resource/The_Devil's_Advocate_(1997_film)
1762	Deep Rising (1998)	http://dbpedia.org/resource/Deep_Rising
2453	Boy Who Could Fly, The (1986)	http://dbpedia.org/resource/The_Boy_Who_Could_Fly
3315	Happy Go Lovely (1951)	http://dbpedia.org/resource/Happy_Go_Lovely
1503	8 Heads in a Duffel Bag (1997)	http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag
15	Cutthroat Island (1995)	http://dbpedia.org/resource/Cutthroat_Island
318	Shawshank Redemption, The (1994)	http://dbpedia.org/resource/The_Shawshank_Redemption
3441	Red Dawn (1984)	http://dbpedia.org/resource/Red_Dawn_(2012_film)
576	Fausto (1993)	http://dbpedia.org/resource/El_Fausto_criollo
3061	Holiday Inn (1942)	http://dbpedia.org/resource/Holiday_Inn_(film)
1374	Star Trek: The Wrath of Khan (1982)	http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan
411	You So Crazy (1994)	http://dbpedia.org/resource/You_So_Crazy
42	Dead Presidents (1995)	http://dbpedia.org/resource/Dead_Presidents
1336	Body Parts (1991)	http://dbpedia.org/resource/Body_Parts_(film)
1824	Homegrown (1998)	http://dbpedia.org/resource/Homegrown_(film)
662	Fear (1996)	http://dbpedia.org/resource/Fear_(1996_film)
2044	Devil and Max Devlin, The (1981)	http://dbpedia.org/resource/The_Devil_and_Max_Devlin
2660	Thing From Another World, The (1951)	http://dbpedia.org/resource/The_Thing_from_Another_World
3367	Devil's Brigade, The (1968)	http://dbpedia.org/resource/The_Devil's_Brigade_(film)
3062	Longest Day, The (1962)	http://dbpedia.org/resource/The_Longest_Day_(film)
3613	Things Change (1988)	http://dbpedia.org/resource/Things_Change
3442	Band of the Hand (1986)	http://dbpedia.org/resource/Band_of_the_Hand
3731	Cutter's Way (1981)	http://dbpedia.org/resource/Cutter's_Way
3187	Trans (1998)	http://dbpedia.org/resource/Trans_(film)
2570	Walk on the Moon, A (1999)	http://dbpedia.org/resource/A_Walk_on_the_Moon
663	Kids in the Hall: Brain Candy (1996)	http://dbpedia.org/resource/Kids_in_the_Hall:_Brain_Candy
3878	X: The Unknown (1956)	http://dbpedia.org/resource/X_the_Unknown
3572	Carnosaur (1993)	http://dbpedia.org/resource/Carnosaur_(film)
850	Cyclo (1995)	http://dbpedia.org/resource/Cyclo_(film)
2935	Lady Eve, The (1941)	http://dbpedia.org/resource/The_Lady_Eve
3482	Price of Glory (2000)	http://dbpedia.org/resource/Price_of_Glory
2661	It Came from Outer Space (1953)	http://dbpedia.org/resource/It_Came_from_Outer_Space
3316	Reindeer Games (2000)	http://dbpedia.org/resource/Reindeer_Games
2187	Stage Fright (1950)	http://dbpedia.org/resource/Stage_Fright_(1950_film)
3834	Bronco Billy (1980)	http://dbpedia.org/resource/Bronco_Billy
1646	Rocket Man (1997)	http://dbpedia.org/resource/RocketMan
3573	Carnosaur 2 (1995)	http://dbpedia.org/resource/Carnosaur_2
176	Living in Oblivion (1995)	http://dbpedia.org/resource/Living_in_Oblivion
2936	Sullivan's Travels (1942)	http://dbpedia.org/resource/Sullivan's_Travels
319	Shallow Grave (1994)	http://dbpedia.org/resource/Shallow_Grave
805	Time to Kill, A (1996)	http://dbpedia.org/resource/A_Time_to_Kill_(1996_film)
1504	Hollow Reed (1996)	http://dbpedia.org/resource/Hollow_Reed
2534	Avalanche (1978)	http://dbpedia.org/resource/Avalanche_(1978_film)
1375	Star Trek III: The Search for Spock (1984)	http://dbpedia.org/resource/Star_Trek_III:_The_Search_for_Spock
3317	Wonder Boys (2000)	http://dbpedia.org/resource/Wonder_Boys_(film)
2970	Fitzcarraldo (1982)	http://dbpedia.org/resource/Fitzcarraldo
3189	My Dog Skip (1999)	http://dbpedia.org/resource/My_Dog_Skip_(film)
2045	Far Off Place, A (1993)	http://dbpedia.org/resource/A_Far_Off_Place
920	Gone with the Wind (1939)	http://dbpedia.org/resource/Gone_with_the_Wind_(film)
3614	Honeymoon in Vegas (1992)	http://dbpedia.org/resource/Honeymoon_in_Vegas
1764	Tainted (1998)	http://dbpedia.org/resource/Tainted
3483	Road to El Dorado, The (2000)	http://dbpedia.org/resource/The_Road_to_El_Dorado
3318	Deterrence (1998)	http://dbpedia.org/resource/Deterrence_(film)
177	Lord of Illusions (1995)	http://dbpedia.org/resource/Lord_of_Illusions
921	My Favorite Year (1982)	http://dbpedia.org/resource/My_Favorite_Year
1647	Playing God (1997)	http://dbpedia.org/resource/Playing_God_(film)
1765	Letter From Death Row, A (1998)	http://dbpedia.org/resource/A_Letter_from_Death_Row_(film)
320	Suture (1993)	http://dbpedia.org/resource/Suture_(film)
1376	Star Trek IV: The Voyage Home (1986)	http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home
412	Age of Innocence, The (1993)	http://dbpedia.org/resource/The_Age_of_Innocence_(1993_film)
455	Free Willy (1993)	http://dbpedia.org/resource/Free_Willy
3109	River, The (1984)	http://dbpedia.org/resource/The_River_(1984_film)
1199	Brazil (1985)	http://dbpedia.org/resource/Brazil_(1985_film)
2046	Flight of the Navigator (1986)	http://dbpedia.org/resource/Flight_of_the_Navigator
1071	For the Moment (1994)	http://dbpedia.org/resource/The_Great_Moment_(1944_film)
2971	All That Jazz (1979)	http://dbpedia.org/resource/All_That_Jazz_(film)
1892	Perfect Murder, A (1998)	http://dbpedia.org/resource/The_Perfect_Murder_(film)
1826	Barney's Great Adventure (1998)	http://dbpedia.org/resource/Barney's_Great_Adventure
2937	Palm Beach Story, The (1942)	http://dbpedia.org/resource/The_Palm_Beach_Story
1113	Associate, The (1996)	http://dbpedia.org/resource/The_Associate
2413	Clue (1985)	http://dbpedia.org/resource/Clue_(film)
1648	House of Yes, The (1997)	http://dbpedia.org/resource/The_House_of_Yes
3319	Judy Berlin (1999)	http://dbpedia.org/resource/Judy_Berlin
2972	Red Sorghum (Hong Gao Liang) (1987)	http://dbpedia.org/resource/Red_Sorghum
2288	Thing, The (1982)	http://dbpedia.org/resource/The_Thing_(1982_film)
2047	Gnome-Mobile, The (1967)	http://dbpedia.org/resource/The_Gnome-Mobile
1767	Music From Another Room (1998)	http://dbpedia.org/resource/Music_from_Another_Room_(film)
3368	Big Country, The (1958)	http://dbpedia.org/resource/The_Big_Country
277	Miracle on 34th Street (1994)	http://dbpedia.org/resource/Miracle_on_34th_Street_(1994_film)
1377	Batman Returns (1992)	http://dbpedia.org/resource/Batman_Returns
