10976	The LoveCrave	http://dbpedia.org/resource/The_LoveCrave
3031	The Ghost of a Thousand	http://dbpedia.org/resource/The_Ghost_of_a_Thousand
2416	The Fiery Furnaces	http://dbpedia.org/resource/The_Fiery_Furnaces
9708	Judy Collins	http://dbpedia.org/resource/Judy_Collins
5466	Indica	http://dbpedia.org/resource/Indica_(Finnish_band)
669	Eric Saade	http://dbpedia.org/resource/Eric_Saade
7269	Black Cards	http://dbpedia.org/resource/Black_Cards
13516	Maritime	http://dbpedia.org/resource/Maritime_(band)
16100	Mikey Dread	http://dbpedia.org/resource/Mikey_Dread
12234	Jah Mason	http://dbpedia.org/resource/Jah_Mason
1843	Teddy Pendergrass	http://dbpedia.org/resource/Teddy_Pendergrass
9120	Iron Lung	http://dbpedia.org/resource/Iron_Lung_(band)
3032	Comeback Kid	http://dbpedia.org/resource/Comeback_Kid
4286	Doro	http://dbpedia.org/resource/Doro_(musician)
2417	Dan Deacon	http://dbpedia.org/resource/Dan_Deacon
14178	Scott Hull	http://dbpedia.org/resource/Scott_Hull_(musician)
6687	The Unicorns	http://dbpedia.org/resource/The_Unicorns
14880	Return to Forever	http://dbpedia.org/resource/Return_to_Forever
10977	My Ruin	http://dbpedia.org/resource/My_Ruin
10363	Martin Denny	http://dbpedia.org/resource/Martin_Denny
7892	Girls in Hawaii	http://dbpedia.org/resource/Girls_in_Hawaii
9709	J. Tillman	http://dbpedia.org/resource/J._Tillman
3663	Devil Doll	http://dbpedia.org/resource/Devil_Doll_(Slovenian_band)
6074	Pacific!	http://dbpedia.org/resource/Pacific!
16101	The Heptones	http://dbpedia.org/resource/The_Heptones
16838	Willard Grant Conspiracy	http://dbpedia.org/resource/Willard_Grant_Conspiracy
3033	The Scene Aesthetic	http://dbpedia.org/resource/The_Scene_Aesthetic
670	Safura	http://dbpedia.org/resource/Safura_Alizadeh
13517	Whiskeytown	http://dbpedia.org/resource/Whiskeytown
12235	Natural Black	http://dbpedia.org/resource/Natural_Black
11625	Rosetta	http://dbpedia.org/resource/Rosetta_(band)
1844	Grace Jones	http://dbpedia.org/resource/Grace_Jones
13518	Caithlin De Marrais	http://dbpedia.org/resource/Rainer_Maria
10364	Dennis Coffey	http://dbpedia.org/resource/Dennis_Coffey
12236	Chuck Fender	http://dbpedia.org/resource/Chuck_Fenda
5467	Mash	http://dbpedia.org/resource/Kylian_Mash
14882	Liquid Trio Experiment	http://dbpedia.org/resource/Liquid_Tension_Experiment
1248	The Darkness	http://dbpedia.org/resource/The_Darkness_(band)
3665	New Radicals	http://dbpedia.org/resource/New_Radicals
16103	Alpha Blondy	http://dbpedia.org/resource/Alpha_Blondy
18154	Plastic Operator	http://dbpedia.org/resource/Plastic_Operator
4287	Hellhammer	http://dbpedia.org/resource/Hellhammer
3034	K.I.Z.	http://dbpedia.org/resource/K.I.Z.
10979	Mandragora Scream	http://dbpedia.org/resource/Mandragora_Scream
1845	Roy Ayers	http://dbpedia.org/resource/Roy_Ayers
6077	Martin O'Donnell & Michael Salvatori	http://dbpedia.org/resource/Martin_O'Donnell
3666	The Hold Steady	http://dbpedia.org/resource/The_Hold_Steady
12237	Richie Spice	http://dbpedia.org/resource/Richie_Spice
16104	Big Youth	http://dbpedia.org/resource/Big_Youth
4880	Sandra	http://dbpedia.org/resource/Sandra_(singer)
672	Denise Rosenthal	http://dbpedia.org/resource/Denise_Rosenthal
11627	Buried Inside	http://dbpedia.org/resource/Buried_Inside
10980	Trail of Tears	http://dbpedia.org/resource/Trail_of_Tears_(band)
2419	Billie Holiday	http://dbpedia.org/resource/Billie_Holiday
7272	Jenny Owen Youngs	http://dbpedia.org/resource/Jenny_Owen_Youngs
1846	Rick James	http://dbpedia.org/resource/Rick_James
6690	Livvi Franc	http://dbpedia.org/resource/Livvi_Franc
12868	Quantic	http://dbpedia.org/resource/The_Quantic_Soul_Orchestra
16840	The O.C. Supertones	http://dbpedia.org/resource/The_O.C._Supertones
1249	Guns N' Roses	http://dbpedia.org/resource/Guns_N'_Roses
8521	Morbid	http://dbpedia.org/resource/Morbid_Saint
12238	Chezidek	http://dbpedia.org/resource/Chezidek
13521	Reggie and the Full Effect	http://dbpedia.org/resource/Reggie_and_the_Full_Effect
6691	Edward Maya & Mia Martina	http://dbpedia.org/resource/Edward_Maya
673	Christos Dantis	http://dbpedia.org/resource/Christos_Dantis
15504	Nodes of Ranvier	http://dbpedia.org/resource/Nodes_of_Ranvier_(band)
9124	Sole	http://dbpedia.org/resource/Sole_(hip_hop_artist)
7273	Damhnait Doyle	http://dbpedia.org/resource/Damhnait_Doyle
10981	Betty X	http://dbpedia.org/resource/Betty_X
1847	Minnie Riperton	http://dbpedia.org/resource/Minnie_Riperton
2420	Elf Power	http://dbpedia.org/resource/Elf_Power
4289	The Carburetors	http://dbpedia.org/resource/The_Carburetors
13522	Jeremy Enigk	http://dbpedia.org/resource/Jeremy_Enigk
3037	Raised Fist	http://dbpedia.org/resource/Raised_Fist
1251	Dark Fortress	http://dbpedia.org/resource/Dark_Fortress
12239	Bounty Killer	http://dbpedia.org/resource/Bounty_Killer
10982	Lullacry	http://dbpedia.org/resource/Lullacry
14184	Sleeping at Last	http://dbpedia.org/resource/Sleeping_at_Last
1848	Sarah Vaughan	http://dbpedia.org/resource/Sarah_Vaughan
2421	Billie Holiday & Teddy Wilson & His Orchestra	http://dbpedia.org/resource/Billie_Holiday
7896	Hazen Street	http://dbpedia.org/resource/Hazen_Street
16105	Wyclef Jean	http://dbpedia.org/resource/Wyclef_Jean
6693	Kevin Rudolf	http://dbpedia.org/resource/Kevin_Rudolf
18158	Laurie Anderson	http://dbpedia.org/resource/Laurie_Anderson
11630	Edgar Froese	http://dbpedia.org/resource/Edgar_Froese
4290	Dissection	http://dbpedia.org/resource/Dissection_(band)
12240	Fantan Mojah	http://dbpedia.org/resource/Fantan_Mojah
14886	George Duke	http://dbpedia.org/resource/George_Duke
10983	Brendon Urie	http://dbpedia.org/resource/Brendon_Urie
14185	Brooke Fraser	http://dbpedia.org/resource/Brooke_Fraser
7274	Ben Lee	http://dbpedia.org/resource/Ben_Lee_(violinist)
6081	Powerglove	http://dbpedia.org/resource/Powerglove_(band)
4883	TLC	http://dbpedia.org/resource/TLC_(group)
18159	Eivind Aarset	http://dbpedia.org/resource/Eivind_Aarset
4291	Drake Bell	http://dbpedia.org/resource/Drake_Bell
11631	Huun-Huur-Tu	http://dbpedia.org/resource/Huun-Huur-Tu
7897	Go:Audio	http://dbpedia.org/resource/Go:Audio
10984	Black Gold	http://dbpedia.org/resource/Black_Gold_(band)
6694	Maino	http://dbpedia.org/resource/Maino
14186	Rob Rock	http://dbpedia.org/resource/Rob_Rock
12241	Jah Cure	http://dbpedia.org/resource/Jah_Cure
1850	Teena Marie	http://dbpedia.org/resource/Teena_Marie
13523	Sparta	http://dbpedia.org/resource/Sparta_(band)
7275	Carly Rae Jepsen	http://dbpedia.org/resource/Carly_Rae_Jepsen
4884	Crazy Loop	http://dbpedia.org/resource/Crazy_Loop
18160	Arve Henriksen	http://dbpedia.org/resource/Arve_Henriksen
2422	Islands	http://dbpedia.org/resource/Islands_(band)
1253	Front Line Assembly	http://dbpedia.org/resource/Front_Line_Assembly
16107	Freddie McGregor	http://dbpedia.org/resource/Freddie_McGregor
674	Darin	http://dbpedia.org/resource/Darin_Zanyar
53	Air	http://dbpedia.org/resource/Air_(French_band)
3040	La Dispute	http://dbpedia.org/resource/La_Dispute_(band)
7898	SafetySuit	http://dbpedia.org/resource/SafetySuit
6083	Kenichiro Fukui	http://dbpedia.org/resource/Kenichiro_Fukui
7276	Anya Marina	http://dbpedia.org/resource/Anya_Marina
4885	Mini Viva	http://dbpedia.org/resource/Mini_Viva
4293	Wolf Eyes & Black Dice	http://dbpedia.org/resource/Wolf_Eyes
12242	Gyptian	http://dbpedia.org/resource/Gyptian
13524	The New Amsterdams	http://dbpedia.org/resource/The_New_Amsterdams
6695	Super8 & Tab	http://dbpedia.org/resource/Super8_&_Tab
3041	Polar Bear Club	http://dbpedia.org/resource/Polar_Bear_Club
4294	Corbin Bleu	http://dbpedia.org/resource/Corbin_Bleu
12243	Beenie Man	http://dbpedia.org/resource/Beenie_Man
13525	Hey Mercedes	http://dbpedia.org/resource/Hey_Mercedes
10367	The Millennium	http://dbpedia.org/resource/Millennium_(Indian_band)
11633	Yat-Kha	http://dbpedia.org/resource/Yat-Kha
2423	Owls & Crows	http://dbpedia.org/resource/Owls_(band)
7277	Cory Lee	http://dbpedia.org/resource/Cory_Lee
14188	Cool Hand Luke	http://dbpedia.org/resource/Cool_Hand_Luke_(band)
14890	Silent Civilian	http://dbpedia.org/resource/Silent_Civilian
54	Hooverphonic	http://dbpedia.org/resource/Hooverphonic
12244	Elephant Man	http://dbpedia.org/resource/Elephant_Man_(musician)
8526	Forgotten Tomb	http://dbpedia.org/resource/Forgotten_Tomb
13526	Dear and the Headlights	http://dbpedia.org/resource/Dear_and_the_Headlights
6697	Dana International	http://dbpedia.org/resource/Dana_International
4295	Andy Fletcher	http://dbpedia.org/resource/Andy_Fletcher_(musician)
6086	Safri Duo	http://dbpedia.org/resource/Safri_Duo
14189	Derek Webb	http://dbpedia.org/resource/Derek_Webb
9711	Rose	http://dbpedia.org/resource/Ed_Rose
55	Kylie Minogue	http://dbpedia.org/resource/Kylie_Minogue
677	Kostas Martakis	http://dbpedia.org/resource/Kostas_Martakis
10988	Kayah	http://dbpedia.org/resource/Kayah_(singer)
10369	Burt Bacharach	http://dbpedia.org/resource/Burt_Bacharach
7278	Lex Land	http://dbpedia.org/resource/Lex_Land
9125	Cage	http://dbpedia.org/resource/Cage_(band)
14891	Sanctity	http://dbpedia.org/resource/Sanctity_(band)
9712	Luz Casal	http://dbpedia.org/resource/Luz_Casal
56	Daft Punk	http://dbpedia.org/resource/Daft_Punk
16111	$lick	http://dbpedia.org/resource/Chikinki
2424	The New Pornographers	http://dbpedia.org/resource/The_New_Pornographers
6698	Laura Branigan	http://dbpedia.org/resource/Laura_Branigan
7279	Terra Naomi	http://dbpedia.org/resource/Terra_Naomi
16842	The Movement	http://dbpedia.org/resource/The_Movement_(reggae_band)
7899	Warmen	http://dbpedia.org/resource/Warmen
9713	Milton Nascimento	http://dbpedia.org/resource/Milton_Nascimento
14191	I Am Terrified	http://dbpedia.org/resource/I_Am_Terrified
15513	Mephisto Walz	http://dbpedia.org/resource/Mephisto_Walz
10990	Vanessa Amorosi	http://dbpedia.org/resource/Vanessa_Amorosi
6699	Deniece Williams	http://dbpedia.org/resource/Deniece_Williams
7280	Toby Lightman	http://dbpedia.org/resource/Toby_Lightman
12869	Nova	http://dbpedia.org/resource/Nova_(Italian_band)
6087	EAR	http://dbpedia.org/resource/Kim_Thayil
57	Thievery Corporation	http://dbpedia.org/resource/Thievery_Corporation
8529	Skepticism	http://dbpedia.org/resource/Skepticism_(band)
1254	Mayhem	http://dbpedia.org/resource/Mayhem_(band)
9715	Tim and Eric	http://dbpedia.org/resource/Camera_Can't_Lie
7900	The Black Mages	http://dbpedia.org/resource/The_Black_Mages
9126	Eyedea	http://dbpedia.org/resource/Eyedea
680	The Veronicas	http://dbpedia.org/resource/The_Veronicas
7281	Erin McKeown	http://dbpedia.org/resource/Erin_McKeown
6700	Blue Angel	http://dbpedia.org/resource/Blue_Angel_(band)
10370	Goblin	http://dbpedia.org/resource/Goblin_(band)
9716	Buckethead	http://dbpedia.org/resource/Buckethead
14894	Daysend	http://dbpedia.org/resource/Daysend
12247	Burro Banton	http://dbpedia.org/resource/Burro_Banton
681	Demi Lovato	http://dbpedia.org/resource/Demi_Lovato
10992	Swedish House Mafia	http://dbpedia.org/resource/Swedish_House_Mafia
58	Goldfrapp	http://dbpedia.org/resource/Goldfrapp
4300	Christian Eigner	http://dbpedia.org/resource/Christian_Eigner
16845	Salyu	http://dbpedia.org/resource/Salyu
9717	Paul Gilbert	http://dbpedia.org/resource/Paul_Gilbert
11635	Laika	http://dbpedia.org/resource/Laika_(band)
18162	PUMA	http://dbpedia.org/resource/Puma_Jones
7902	Marty Friedman	http://dbpedia.org/resource/Marty_Friedman
12248	Wayne Marshall	http://dbpedia.org/resource/Wayne_Marshall_(deejay)
9128	Magrudergrind	http://dbpedia.org/resource/Magrudergrind
14194	Tristeza	http://dbpedia.org/resource/Tristeza
6089	Scott Brown	http://dbpedia.org/resource/Scott_Brown_(bassist)
16846	globe	http://dbpedia.org/resource/Globe_(band)
6701	Cristina Mel	http://dbpedia.org/resource/Cristina_Mel
9718	Magnetic Man	http://dbpedia.org/resource/Magnetic_Man
7283	Krezip	http://dbpedia.org/resource/Krezip
18163	John Abercrombie	http://dbpedia.org/resource/John_Abercrombie_(guitarist)
17470	Jacki-O	http://dbpedia.org/resource/Jacki-O
1256	Haujobb	http://dbpedia.org/resource/Haujobb
7903	Barren Earth	http://dbpedia.org/resource/Barren_Earth
3667	Will Smith	http://dbpedia.org/resource/Patti_Smith
14895	The Duskfall	http://dbpedia.org/resource/The_Duskfall
9129	Cannabis Corpse	http://dbpedia.org/resource/Cannabis_Corpse
13527	No Knife	http://dbpedia.org/resource/No_Knife
15517	Xmal Deutschland	http://dbpedia.org/resource/Xmal_Deutschland
8533	Shape of Despair	http://dbpedia.org/resource/Shape_of_Despair
9719	Beth Ditto	http://dbpedia.org/resource/Beth_Ditto
14196	Orthodox Celts	http://dbpedia.org/resource/Orthodox_Celts
7284	Kendall Payne	http://dbpedia.org/resource/Kendall_Payne
7904	El Perro del Mar	http://dbpedia.org/resource/El_Perro_del_Mar
13528	Further Seems Forever	http://dbpedia.org/resource/Further_Seems_Forever
10374	David Axelrod	http://dbpedia.org/resource/David_Axelrod_(musician)
59	New Order	http://dbpedia.org/resource/New_Order
7905	Michiru Yamane	http://dbpedia.org/resource/Michiru_Yamane
9131	Boom Bip & Doseone	http://dbpedia.org/resource/Boom_Bip
6091	Martin O'Donnell	http://dbpedia.org/resource/Martin_O'Donnell
3042	This Is Hell	http://dbpedia.org/resource/This_Is_Hell_(band)
5468	Valentine	http://dbpedia.org/resource/Robby_Valentine
9720	Natacha Atlas	http://dbpedia.org/resource/Natacha_Atlas
10375	Al Caiola	http://dbpedia.org/resource/Al_Caiola
60	Matt Bianco	http://dbpedia.org/resource/Matt_Bianco
3670	Matisyahu	http://dbpedia.org/resource/Matisyahu
7286	Chantal Kreviazuk	http://dbpedia.org/resource/Chantal_Kreviazuk
10997	Anthony Hamilton	http://dbpedia.org/resource/Anthony_Hamilton_(musician)
17473	Lovedrug	http://dbpedia.org/resource/Lovedrug
3043	Have Heart	http://dbpedia.org/resource/Have_Heart
13529	Sid Vicious	http://dbpedia.org/resource/Sid_Vicious
17474	The Prize Fighter Inferno	http://dbpedia.org/resource/The_Prize_Fighter_Inferno
1257	Overkill	http://dbpedia.org/resource/Overkill_(band)
12872	Dyke & The Blazers	http://dbpedia.org/resource/Dyke_and_the_Blazers
61	Talk Talk	http://dbpedia.org/resource/Talk_Talk
2425	Copeland	http://dbpedia.org/resource/Copeland_(band)
9132	Elefant	http://dbpedia.org/resource/Elefant_(band)
4303	Daggers	http://dbpedia.org/resource/Silver_Daggers
15520	Kaaos	http://dbpedia.org/resource/Kaaos
12249	Pressure	http://dbpedia.org/resource/MC_Pressure
1258	Bolt Thrower	http://dbpedia.org/resource/Bolt_Thrower
10999	Hopesfall	http://dbpedia.org/resource/Hopesfall
3044	The Answering Machine	http://dbpedia.org/resource/The_Answering_Machine
6094	Shirou Hamaguchi	http://dbpedia.org/resource/Shir%25C5%258D_Hamaguchi
9133	Catupecu Machu	http://dbpedia.org/resource/Catupecu_Machu
17475	Bachelors Of Science	http://dbpedia.org/resource/Bachelors_of_Science_(group)
4304	Alpinestars	http://dbpedia.org/resource/Alpinestars_(band)
7287	Charlotte Martin	http://dbpedia.org/resource/Charlotte_Martin
14200	Brujeria	http://dbpedia.org/resource/Brujeria_(band)
62	Prefab Sprout	http://dbpedia.org/resource/Prefab_Sprout
9134	Tanghetto	http://dbpedia.org/resource/Tanghetto
1259	Satyricon	http://dbpedia.org/resource/Satyricon_(band)
11000	Neil Perry	http://dbpedia.org/resource/Neil_Perry_(band)
7288	Erin McCarley	http://dbpedia.org/resource/Erin_McCarley
9722	Birdy	http://dbpedia.org/resource/Birdy_(singer)
9135	Bad Lieutenant	http://dbpedia.org/resource/Bad_Lieutenant_(band)
11636	Biglietto per l'Inferno	http://dbpedia.org/resource/Biglietto_per_l'Inferno
6096	MegaDriver	http://dbpedia.org/resource/MegaDriver
1260	Marduk	http://dbpedia.org/resource/Marduk_(band)
7289	Bree Sharp	http://dbpedia.org/resource/Bree_Sharp
12252	Queen Ifrica	http://dbpedia.org/resource/Queen_Ifrica
3673	Girl Talk	http://dbpedia.org/resource/Girl_Talk_(musical_group)
4898	Across Five Aprils	http://dbpedia.org/resource/Across_Five_Aprils_(band)
14203	illScarlett	http://dbpedia.org/resource/IllScarlett
7290	Lucie Silvas	http://dbpedia.org/resource/Lucie_Silvas
11637	Ed Bruce	http://dbpedia.org/resource/Ed_Bruce
4306	Timo Maas	http://dbpedia.org/resource/Timo_Maas
1261	Sodom	http://dbpedia.org/resource/Sodom_(band)
9137	Odd Nordstoga	http://dbpedia.org/resource/Odd_Nordstoga
14204	Good Old War	http://dbpedia.org/resource/Good_Old_War
7291	Elise Estrada	http://dbpedia.org/resource/Elise_Estrada
11638	Klaus Schulze	http://dbpedia.org/resource/Klaus_Schulze
2426	I See Stars	http://dbpedia.org/resource/I_See_Stars
12254	Mavado	http://dbpedia.org/resource/Mavado_(singer)
1262	Secrets of the Moon	http://dbpedia.org/resource/Secrets_of_the_Moon
9138	Beats Antique	http://dbpedia.org/resource/Beats_Antique
14205	Two Tongues	http://dbpedia.org/resource/Two_Tongues
2427	Teddy Geiger	http://dbpedia.org/resource/Teddy_Geiger
1852	Red	http://dbpedia.org/resource/Red_(American_band)
11639	Lata Mangeshkar	http://dbpedia.org/resource/Lata_Mangeshkar
1263	Tristania	http://dbpedia.org/resource/Tristania_(band)
7907	Hum	http://dbpedia.org/resource/Hum_(band)
14206	Dustin Kensrue	http://dbpedia.org/resource/Dustin_Kensrue
3050	Biohazard	http://dbpedia.org/resource/Biohazard_(band)
9139	Roy Harper	http://dbpedia.org/resource/Roy_Harper
11640	Merle Haggard	http://dbpedia.org/resource/Merle_Haggard
18171	Avishai Cohen	http://dbpedia.org/resource/Avishai_Cohen_(bassist)
1264	Carcass	http://dbpedia.org/resource/Carcass_(band)
7908	Desert Sessions	http://dbpedia.org/resource/The_Desert_Sessions
6099	Gammer	http://dbpedia.org/resource/Gammer
1853	blessthefall	http://dbpedia.org/resource/Blessthefall
16121	Katherine	http://dbpedia.org/resource/Katherine_Ellis
15527	The Guess Who	http://dbpedia.org/resource/The_Guess_Who
7292	Lene	http://dbpedia.org/resource/Lene_Lovich
7909	Wellwater Conspiracy	http://dbpedia.org/resource/Wellwater_Conspiracy
2428	Kyo	http://dbpedia.org/resource/Kyo_(band)
16122	Le Trio Joubran	http://dbpedia.org/resource/Le_Trio_Joubran
1854	Breaking Benjamin	http://dbpedia.org/resource/Breaking_Benjamin
3051	Submersed	http://dbpedia.org/resource/Submersed
1265	Headscan	http://dbpedia.org/resource/Headscan
9141	Android Lust	http://dbpedia.org/resource/Android_Lust
15529	Marya Roxx	http://dbpedia.org/resource/Marya_Roxx
14208	As Cities Burn	http://dbpedia.org/resource/As_Cities_Burn
7910	Dax Riggs	http://dbpedia.org/resource/Dax_Riggs
4308	Client	http://dbpedia.org/resource/Client_(band)
63	Enigma	http://dbpedia.org/resource/Enigma_(musical_project)
16123	Jan Garbarek Group	http://dbpedia.org/resource/Jan_Garbarek
18173	Kurt Rosenwinkel	http://dbpedia.org/resource/Kurt_Rosenwinkel
11004	An Albatross	http://dbpedia.org/resource/An_Albatross
3675	Huey Lewis & The News	http://dbpedia.org/resource/Huey_Lewis_and_the_News
7293	David Vendetta	http://dbpedia.org/resource/David_Vendetta
682	Lights	http://dbpedia.org/resource/Lights_(musician)
7911	Joe Strummer and The Mescaleros	http://dbpedia.org/resource/The_Mescaleros
8536	Fallen	http://dbpedia.org/resource/Fallen_To
18174	Ursula Rucker	http://dbpedia.org/resource/Ursula_Rucker
16124	Peace Orchestra	http://dbpedia.org/resource/Peace_Orchestra
4309	Akcent	http://dbpedia.org/resource/Akcent
1266	Unanimated	http://dbpedia.org/resource/Unanimated
12255	Luciano	http://dbpedia.org/resource/Luciano_(singer)
16125	Arthur H	http://dbpedia.org/resource/Arthur_H
65	Coldplay	http://dbpedia.org/resource/Coldplay
7912	John Paul Jones	http://dbpedia.org/resource/John_Paul_Jones_(musician)
9142	Solace	http://dbpedia.org/resource/Solace_(band)
4310	Babylonia	http://dbpedia.org/resource/Inugami_Circus-dan
1855	Pillar	http://dbpedia.org/resource/Pillar_(band)
11645	Julian Bream	http://dbpedia.org/resource/Julian_Bream
14210	Califone	http://dbpedia.org/resource/Califone
683	John Mayer	http://dbpedia.org/resource/John_Mayer
7913	Darkened Nocturn Slaughtercult	http://dbpedia.org/resource/Darkened_Nocturn_Slaughtercult
10383	Esben and the Witch	http://dbpedia.org/resource/Esben_and_the_Witch_(band)
4311	Ian Brown	http://dbpedia.org/resource/Ian_Brown
11006	Belle Epoque	http://dbpedia.org/resource/Belle_Epoque_(band)
7296	Erick E	http://dbpedia.org/resource/Erick_E
3676	Richard Ashcroft	http://dbpedia.org/resource/Richard_Ashcroft
2429	Architects	http://dbpedia.org/resource/Architects_(British_band)
15532	E-Type	http://dbpedia.org/resource/E-Type_(musician)
12257	Beres Hammond	http://dbpedia.org/resource/Beres_Hammond
10384	Memoryhouse	http://dbpedia.org/resource/Memoryhouse
7914	Opera IX	http://dbpedia.org/resource/Opera_IX
4312	Frozen Plasma	http://dbpedia.org/resource/Frozen_Plasma
17476	Of The Fallen	http://dbpedia.org/resource/We_Are_the_Fallen
9144	Switchblade Symphony	http://dbpedia.org/resource/Switchblade_Symphony
7297	Chris Lake	http://dbpedia.org/resource/Chris_Lake
3057	Regina Spektor	http://dbpedia.org/resource/Regina_Spektor
5469	The Dark	http://dbpedia.org/resource/Lisa_Lee_Dark
18178	Brian Eno & Jah Wobble	http://dbpedia.org/resource/Brian_Eno
12258	Cocoa Tea	http://dbpedia.org/resource/Cocoa_Tea
11647	Christopher Parkening	http://dbpedia.org/resource/Christopher_Parkening
1268	Love Like Blood	http://dbpedia.org/resource/Love_Like_Blood_(song)
2430	From First to Last	http://dbpedia.org/resource/From_First_to_Last
10385	A Place to Bury Strangers	http://dbpedia.org/resource/A_Place_to_Bury_Strangers
7915	Grand Belial's Key	http://dbpedia.org/resource/Grand_Belial's_Key
7298	Axwell	http://dbpedia.org/resource/Axwell
3058	The Puppini Sisters	http://dbpedia.org/resource/The_Puppini_Sisters
13531	Concrete Blonde	http://dbpedia.org/resource/Concrete_Blonde
5470	Rita Lee & Tutti Frutti	http://dbpedia.org/resource/Rita_Lee
11648	Sharon Isbin	http://dbpedia.org/resource/Sharon_Isbin
15533	La Bouche	http://dbpedia.org/resource/La_Bouche
4313	Nephew	http://dbpedia.org/resource/Nephew_(band)
1269	FREq	http://dbpedia.org/resource/Freq_Nasty
12259	Spragga Benz	http://dbpedia.org/resource/Spragga_Benz
66	Faithless	http://dbpedia.org/resource/Faithless
685	Nick Jonas & The Administration	http://dbpedia.org/resource/Nick_Jonas_&_the_Administration
13532	The Rezillos	http://dbpedia.org/resource/The_Rezillos
9146	Steve Roach	http://dbpedia.org/resource/Steve_Roach_(musician)
3059	Los Shakers	http://dbpedia.org/resource/Los_Shakers
3677	Brian Wilson	http://dbpedia.org/resource/Brian_Wilson
12260	Tony Rebel	http://dbpedia.org/resource/Tony_Rebel
4314	Adriano Celentano	http://dbpedia.org/resource/Adriano_Celentano
1270	Tactical Sekt	http://dbpedia.org/resource/Tactical_Sekt
10387	Vanda.	http://dbpedia.org/resource/Vanda_&_Young
9723	Ensemble	http://dbpedia.org/resource/Disco_Ensemble
5471	The Only Ones	http://dbpedia.org/resource/The_Only_Ones
7300	Axwell & Dirty South feat. Rudy	http://dbpedia.org/resource/Axwell
14898	Honey	http://dbpedia.org/resource/Honey_Boy
17477	Devon Werkheiser	http://dbpedia.org/resource/Devon_Werkheiser
3678	Digable Planets	http://dbpedia.org/resource/Digable_Planets
12261	Vybz Kartel	http://dbpedia.org/resource/Vybz_Kartel
1271	Novembers Doom	http://dbpedia.org/resource/Novembers_Doom
12875	Lauren	http://dbpedia.org/resource/Lauren_Flax
16849	Wise	http://dbpedia.org/resource/Wise_(rapper)
2431	Luxuria	http://dbpedia.org/resource/Luxuria_(band)
7917	Inquisition	http://dbpedia.org/resource/Inquisition_(metal_band)
9147	And Also the Trees	http://dbpedia.org/resource/And_Also_the_Trees
3060	Sin Bandera	http://dbpedia.org/resource/Sin_Bandera
686	Selena Gomez & the Scene	http://dbpedia.org/resource/Selena_Gomez_&_the_Scene
11650	Paul Desmond	http://dbpedia.org/resource/Paul_Desmond
18181	Brian Eno & J. Peter Schwalm	http://dbpedia.org/resource/Brian_Eno
1857	YUI	http://dbpedia.org/resource/Yui_(singer)
7301	Ian Carey	http://dbpedia.org/resource/Ian_Carey
13534	Pencey Prep	http://dbpedia.org/resource/Pencey_Prep
9724	Anika Moa	http://dbpedia.org/resource/Anika_Moa
12262	Daville	http://dbpedia.org/resource/Da'Ville
2432	Porcelain and the Tramps	http://dbpedia.org/resource/Porcelain_Black
16132	Gary Burton	http://dbpedia.org/resource/Gary_Burton
17478	Secret Affair	http://dbpedia.org/resource/Secret_Affair
5472	Ryan Star	http://dbpedia.org/resource/Ryan_Star
13535	Thomas Godoj	http://dbpedia.org/resource/Thomas_Godoj
7918	Nokturnal Mortum	http://dbpedia.org/resource/Nokturnal_Mortum
15535	Locnville	http://dbpedia.org/resource/Locnville
16133	Rudresh Mahanthappa	http://dbpedia.org/resource/Rudresh_Mahanthappa
12876	Matt Darey	http://dbpedia.org/resource/Matt_Darey
15536	Rudenko	http://dbpedia.org/resource/Rudenko
16134	Atom and His Package	http://dbpedia.org/resource/Adam_Goren
11652	Stan Getz	http://dbpedia.org/resource/Stan_Getz
1858	Thrice	http://dbpedia.org/resource/Thrice
7919	Demonoid	http://dbpedia.org/resource/Demonoid_(band)
2434	A Cursive Memory	http://dbpedia.org/resource/A_Cursive_Memory
12263	I Wayne	http://dbpedia.org/resource/I_Wayne
1274	Sepultura	http://dbpedia.org/resource/Sepultura
5473	The Joy Formidable	http://dbpedia.org/resource/The_Joy_Formidable
7304	Steve Angello & Laidback Luke	http://dbpedia.org/resource/Steve_Angello
13537	Der W	http://dbpedia.org/resource/Stephan_Weidner
7920	Astarte	http://dbpedia.org/resource/Astarte_(band)
18182	Eberhard Weber	http://dbpedia.org/resource/Eberhard_Weber
16135	Mock Orange	http://dbpedia.org/resource/Mock_Orange_(band)
4912	E Nomine	http://dbpedia.org/resource/E_Nomine
67	Madonna	http://dbpedia.org/resource/Madonna_(entertainer)
16851	YA-KYIM	http://dbpedia.org/resource/Ya-kyim
2435	Aloha From Hell	http://dbpedia.org/resource/Aloha_from_Hell
11653	Leo Brouwer	http://dbpedia.org/resource/Leo_Brouwer
7305	Chris Lake & Micky Slim	http://dbpedia.org/resource/Chris_Lake
15538	Paulinho da Viola	http://dbpedia.org/resource/Paulinho_da_Viola
5474	Nneka	http://dbpedia.org/resource/Nneka_(singer)
17483	sifow	http://dbpedia.org/resource/Sifow
7921	Stormlord	http://dbpedia.org/resource/Stormlord_(band)
13538	Nevio	http://dbpedia.org/resource/Nevio_Passaro
68	Icehouse	http://dbpedia.org/resource/Icehouse_(band)
1275	Samael	http://dbpedia.org/resource/Samael_(band)
