443 http://dbpedia.org/resource/Thievery_Corporation 1 -1
443 http://dbpedia.org/resource/Ahmet_Kaya 1 -1
443 http://dbpedia.org/resource/Whitesnake 1 -1
443 http://dbpedia.org/resource/Anima_(band) 1 -1
443 http://dbpedia.org/resource/Yonderboi 1 -1
443 http://dbpedia.org/resource/Pink_Floyd 1 -1
443 http://dbpedia.org/resource/List_of_Deep_Purple_band_members 1 -1
443 http://dbpedia.org/resource/Shpongle 1 -1
443 http://dbpedia.org/resource/Gary_Moore 1 -1
444 http://dbpedia.org/resource/Combichrist 1 -1
444 http://dbpedia.org/resource/Morbid_Angel 1 -1
444 http://dbpedia.org/resource/Atrium_Carceri 1 -1
444 http://dbpedia.org/resource/Autechre 1 -1
444 http://dbpedia.org/resource/Morgenstern_(Mittelalter_band) 1 -1
444 http://dbpedia.org/resource/Cannibal_Corpse 1 -1
444 http://dbpedia.org/resource/Allerseelen 1 -1
444 http://dbpedia.org/resource/Coil_(band) 1 -1
444 http://dbpedia.org/resource/Bohren_&_der_Club_of_Gore 1 -1
444 http://dbpedia.org/resource/Throbbing_Gristle 1 -1
444 http://dbpedia.org/resource/Desiderii_Marginis 1 -1
444 http://dbpedia.org/resource/Cock_and_Ball_Torture_(band) 1 -1
444 http://dbpedia.org/resource/Endura_(band) 1 -1
446 http://dbpedia.org/resource/Clint_Mansell 1 -1
446 http://dbpedia.org/resource/Roxette 1 -1
446 http://dbpedia.org/resource/Iggy_Pop 1 -1
446 http://dbpedia.org/resource/Julee_Cruise 1 -1
446 http://dbpedia.org/resource/Dead_Can_Dance 1 -1
446 http://dbpedia.org/resource/Pink_Floyd 1 -1
446 http://dbpedia.org/resource/Roxy_Music 1 -1
446 http://dbpedia.org/resource/Kate_Bush 1 -1
446 http://dbpedia.org/resource/Radiohead 1 -1
446 http://dbpedia.org/resource/Pet_Shop_Boys 1 -1
446 http://dbpedia.org/resource/Martin_Gore 1 -1
446 http://dbpedia.org/resource/Duran_Duran 1 -1
446 http://dbpedia.org/resource/Angelo_Badalamenti 1 -1
446 http://dbpedia.org/resource/INXS 1 -1
446 http://dbpedia.org/resource/Recoil_(band) 1 -1
446 http://dbpedia.org/resource/The_Cure 1 -1
446 http://dbpedia.org/resource/Yann_Tiersen 1 -1
446 http://dbpedia.org/resource/Brian_Eno 1 -1
446 http://dbpedia.org/resource/The_Rolling_Stones 1 -1
446 http://dbpedia.org/resource/Joy_Division 1 -1
446 http://dbpedia.org/resource/The_Verve 1 -1
446 http://dbpedia.org/resource/Mesh_(band) 1 -1
446 http://dbpedia.org/resource/Curve_(band) 1 -1
446 http://dbpedia.org/resource/Depeche_Mode 1 -1
446 http://dbpedia.org/resource/The_Cranberries 1 -1
446 http://dbpedia.org/resource/Nick_Cave_and_the_Bad_Seeds 1 -1
446 http://dbpedia.org/resource/Erasure 1 -1
446 http://dbpedia.org/resource/Sparks_(band) 1 -1
446 http://dbpedia.org/resource/Annie_Lennox 1 -1
446 http://dbpedia.org/resource/Madonna_(entertainer) 1 -1
446 http://dbpedia.org/resource/Muse_(band) 1 -1
446 http://dbpedia.org/resource/U2 1 -1
446 http://dbpedia.org/resource/Garbage_(band) 1 -1
447 http://dbpedia.org/resource/Balmorhea_(band) 1 -1
447 http://dbpedia.org/resource/R._D._Burman 1 -1
447 http://dbpedia.org/resource/The_Tiger_Lillies 1 -1
447 http://dbpedia.org/resource/Oval_(musical_project) 1 -1
447 http://dbpedia.org/resource/Jagjit_Singh 1 -1
447 http://dbpedia.org/resource/Solar_Fields 1 -1
447 http://dbpedia.org/resource/Flying_Lotus 1 -1
447 http://dbpedia.org/resource/Carbon_Based_Lifeforms 1 -1
447 http://dbpedia.org/resource/Asura_(musician) 1 -1
447 http://dbpedia.org/resource/Ulrich_Schnauss 1 -1
447 http://dbpedia.org/resource/Radiohead 1 -1
447 http://dbpedia.org/resource/Zoviet_France 1 -1
447 http://dbpedia.org/resource/Lousine_Gevorkyan 1 -1
447 http://dbpedia.org/resource/Nino_Katamadze 1 -1
447 http://dbpedia.org/resource/Sam_Noto 1 -1
447 http://dbpedia.org/resource/Massive_Attack 1 -1
447 http://dbpedia.org/resource/Bonobo_(musician) 1 -1
447 http://dbpedia.org/resource/Si_Begg 1 -1
449 http://dbpedia.org/resource/Summoning_(band) 1 -1
449 http://dbpedia.org/resource/Neil_Young 1 -1
449 http://dbpedia.org/resource/Celtic_Frost 1 -1
449 http://dbpedia.org/resource/Ramones 1 -1
449 http://dbpedia.org/resource/Metallica 1 -1
449 http://dbpedia.org/resource/Fields_of_the_Nephilim 1 -1
449 http://dbpedia.org/resource/Blackmore's_Night 1 -1
449 http://dbpedia.org/resource/The_Rolling_Stones 1 -1
449 http://dbpedia.org/resource/Pink_Floyd 1 -1
449 http://dbpedia.org/resource/Coven_(band) 1 -1
449 http://dbpedia.org/resource/Kiss_(band) 1 -1
449 http://dbpedia.org/resource/Ulver 1 -1
449 http://dbpedia.org/resource/The_Beatles 1 -1
449 http://dbpedia.org/resource/Black_Widow_(band) 1 -1
449 http://dbpedia.org/resource/Ozzy_Osbourne 1 -1
449 http://dbpedia.org/resource/Moonsorrow 1 -1
449 http://dbpedia.org/resource/List_of_Iron_Maiden_band_members 1 -1
449 http://dbpedia.org/resource/Alice_Cooper 1 -1
449 http://dbpedia.org/resource/Bathory_(band) 1 -1
449 http://dbpedia.org/resource/Venom_(band) 1 -1
449 http://dbpedia.org/resource/Burzum 1 -1
449 http://dbpedia.org/resource/Pentagram_(band) 1 -1
449 http://dbpedia.org/resource/Led_Zeppelin 1 -1
449 http://dbpedia.org/resource/Syd_Barrett 1 -1
449 http://dbpedia.org/resource/Klamydia 1 -1
449 http://dbpedia.org/resource/List_of_Opeth_band_members 1 -1
449 http://dbpedia.org/resource/List_of_Deep_Purple_band_members 1 -1
449 http://dbpedia.org/resource/Mercyful_Fate 1 -1
449 http://dbpedia.org/resource/List_of_Nine_Inch_Nails_band_members 1 -1
449 http://dbpedia.org/resource/Anathema_(band) 1 -1
449 http://dbpedia.org/resource/Candlemass 1 -1
449 http://dbpedia.org/resource/W.A.S.P. 1 -1
449 http://dbpedia.org/resource/Darkthrone 1 -1
449 http://dbpedia.org/resource/The_Doors 1 -1
450 http://dbpedia.org/resource/The_Yardbirds 1 -1
450 http://dbpedia.org/resource/Ramones 1 -1
450 http://dbpedia.org/resource/Kyuss 1 -1
450 http://dbpedia.org/resource/OSI_(band) 1 -1
450 http://dbpedia.org/resource/List_of_Iron_Maiden_band_members 1 -1
450 http://dbpedia.org/resource/The_Beatles 1 -1
450 http://dbpedia.org/resource/Riverside_(band) 1 -1
450 http://dbpedia.org/resource/Led_Zeppelin 1 -1
450 http://dbpedia.org/resource/Bonobo_(musician) 1 -1
450 http://dbpedia.org/resource/Blackfield 1 -1
450 http://dbpedia.org/resource/The_Alan_Parsons_Project 1 -1
450 http://dbpedia.org/resource/Camel_(band) 1 -1
450 http://dbpedia.org/resource/Sylvan_(band) 1 -1
450 http://dbpedia.org/resource/Le_Orme 1 -1
450 http://dbpedia.org/resource/AC/DC 1 -1
450 http://dbpedia.org/resource/Coverdale%25E2%2580%25A2Page 1 -1
450 http://dbpedia.org/resource/Coroner_(band) 1 -1
450 http://dbpedia.org/resource/Porcupine_Tree 1 -1
450 http://dbpedia.org/resource/Pink_Floyd 1 -1
450 http://dbpedia.org/resource/Spock's_Beard 1 -1
450 http://dbpedia.org/resource/Mogwai 1 -1
450 http://dbpedia.org/resource/The_Who 1 -1
450 http://dbpedia.org/resource/Dream_Theater 1 -1
450 http://dbpedia.org/resource/Mastodon_(band) 1 -1
450 http://dbpedia.org/resource/List_of_Deep_Purple_band_members 1 -1
450 http://dbpedia.org/resource/Robert_Plant 1 -1
450 http://dbpedia.org/resource/Pure_Reason_Revolution 1 -1
450 http://dbpedia.org/resource/Alice_in_Chains 1 -1
450 http://dbpedia.org/resource/Pelican_(band) 1 -1
450 http://dbpedia.org/resource/The_Dear_Hunter 1 -1
450 http://dbpedia.org/resource/Phideaux_Xavier 1 -1
450 http://dbpedia.org/resource/Queen_(band) 1 -1
450 http://dbpedia.org/resource/Jaga_Jazzist 1 -1
450 http://dbpedia.org/resource/Alamaailman_Vasarat 1 -1
451 http://dbpedia.org/resource/Never_Shout_Never 1 -1
451 http://dbpedia.org/resource/The_Black_Eyed_Peas 1 -1
451 http://dbpedia.org/resource/Kesha 1 -1
451 http://dbpedia.org/resource/Avril_Lavigne 1 -1
451 http://dbpedia.org/resource/Ashley_Tisdale 1 -1
451 http://dbpedia.org/resource/Miley_Cyrus 1 -1
451 http://dbpedia.org/resource/Chris_Brown_(Canadian_musician) 1 -1
451 http://dbpedia.org/resource/Shakira 1 -1
451 http://dbpedia.org/resource/Desaparecidos_(band) 1 -1
451 http://dbpedia.org/resource/Jason_Mraz 1 -1
451 http://dbpedia.org/resource/Demi_Lovato 1 -1
451 http://dbpedia.org/resource/The_Pretty_Reckless 1 -1
451 http://dbpedia.org/resource/Linkin_Park 1 -1
451 http://dbpedia.org/resource/Pixie_Lott 1 -1
451 http://dbpedia.org/resource/Florence_and_the_Machine 1 -1
451 http://dbpedia.org/resource/Miranda_Cosgrove 1 -1
451 http://dbpedia.org/resource/Pitbull_(rapper) 1 -1
451 http://dbpedia.org/resource/Justin_Bieber 1 -1
451 http://dbpedia.org/resource/Katy_Perry 1 -1
451 http://dbpedia.org/resource/Selena_Gomez_&_the_Scene 1 -1
451 http://dbpedia.org/resource/Justin_Timberlake 1 -1
451 http://dbpedia.org/resource/Jeffree_Star 1 -1
451 http://dbpedia.org/resource/Restart_(band) 1 -1
451 http://dbpedia.org/resource/Lady_Gaga 1 -1
451 http://dbpedia.org/resource/The_Pussycat_Dolls 1 -1
451 http://dbpedia.org/resource/The_Veronicas 1 -1
451 http://dbpedia.org/resource/David_Guetta 1 -1
451 http://dbpedia.org/resource/Muse_(band) 1 -1
451 http://dbpedia.org/resource/Paramore 1 -1
451 http://dbpedia.org/resource/La_Roux 1 -1
451 http://dbpedia.org/resource/Rihanna 1 -1
452 http://dbpedia.org/resource/A_Flock_of_Seagulls 1 -1
452 http://dbpedia.org/resource/Relient_K 1 -1
452 http://dbpedia.org/resource/Paul_McCartney's_musical_career 1 -1
452 http://dbpedia.org/resource/Modern_Talking 1 -1
452 http://dbpedia.org/resource/Erasure 1 -1
452 http://dbpedia.org/resource/ZZ_Top 1 -1
452 http://dbpedia.org/resource/Bon_Jovi 1 -1
452 http://dbpedia.org/resource/Pet_Shop_Boys 1 -1
452 http://dbpedia.org/resource/Culture_Club 1 -1
452 http://dbpedia.org/resource/Depeche_Mode 1 -1
452 http://dbpedia.org/resource/Queen_(band) 1 -1
452 http://dbpedia.org/resource/Yazoo_(band) 1 -1
452 http://dbpedia.org/resource/ABBA 1 -1
452 http://dbpedia.org/resource/The_Kinks 1 -1
452 http://dbpedia.org/resource/Alphaville_(band) 1 -1
452 http://dbpedia.org/resource/Cutting_Crew 1 -1
452 http://dbpedia.org/resource/Orchestral_Manoeuvres_in_the_Dark 1 -1
452 http://dbpedia.org/resource/Pink_Floyd 1 -1
452 http://dbpedia.org/resource/Ace_of_Base 1 -1
452 http://dbpedia.org/resource/U2 1 -1
452 http://dbpedia.org/resource/Duran_Duran 1 -1
452 http://dbpedia.org/resource/Level_42 1 -1
452 http://dbpedia.org/resource/The_Blow_Monkeys 1 -1
452 http://dbpedia.org/resource/Spandau_Ballet 1 -1
452 http://dbpedia.org/resource/Five_Star 1 -1
452 http://dbpedia.org/resource/UB40 1 -1
452 http://dbpedia.org/resource/A-ha 1 -1
452 http://dbpedia.org/resource/Billy_Joel 1 -1
452 http://dbpedia.org/resource/Jean_Michel_Jarre 1 -1
452 http://dbpedia.org/resource/Heaven_17 1 -1
452 http://dbpedia.org/resource/The_Human_League 1 -1
453 http://dbpedia.org/resource/CSS_(band) 1 -1
453 http://dbpedia.org/resource/New_Order 1 -1
453 http://dbpedia.org/resource/Garbage_(band) 1 -1
453 http://dbpedia.org/resource/Kinky_(band) 1 -1
453 http://dbpedia.org/resource/Oasis_(band) 1 -1
453 http://dbpedia.org/resource/Def_Leppard 1 -1
453 http://dbpedia.org/resource/Kasabian 1 -1
453 http://dbpedia.org/resource/The_Kinks 1 -1
453 http://dbpedia.org/resource/The_Cure 1 -1
453 http://dbpedia.org/resource/Bikini_Kill 1 -1
453 http://dbpedia.org/resource/Placebo_(band) 1 -1
453 http://dbpedia.org/resource/The_Verve 1 -1
453 http://dbpedia.org/resource/List_of_Aerosmith_band_members 1 -1
453 http://dbpedia.org/resource/Depeche_Mode 1 -1
453 http://dbpedia.org/resource/Babyshambles 1 -1
453 http://dbpedia.org/resource/MGMT 1 -1
453 http://dbpedia.org/resource/Bon_Jovi 1 -1
453 http://dbpedia.org/resource/Joy_Division 1 -1
453 http://dbpedia.org/resource/Duran_Duran 1 -1
453 http://dbpedia.org/resource/Cut_Copy 1 -1
453 http://dbpedia.org/resource/The_Teenagers 1 -1
453 http://dbpedia.org/resource/The_Beatles 1 -1
453 http://dbpedia.org/resource/Mick_Jackson_(singer) 1 -1
453 http://dbpedia.org/resource/Coldplay 1 -1
453 http://dbpedia.org/resource/The_Sounds 1 -1
453 http://dbpedia.org/resource/List_of_Nine_Inch_Nails_band_members 1 -1
453 http://dbpedia.org/resource/Fobia 1 -1
453 http://dbpedia.org/resource/The_Who 1 -1
453 http://dbpedia.org/resource/Mylo 1 -1
453 http://dbpedia.org/resource/Blondie_(band) 1 -1
453 http://dbpedia.org/resource/The_Smiths 1 -1
453 http://dbpedia.org/resource/Franz_Ferdinand_(band) 1 -1
453 http://dbpedia.org/resource/British_Sea_Power 1 -1
454 http://dbpedia.org/resource/The_Sisters_of_Mercy 1 -1
454 http://dbpedia.org/resource/The_Chemical_Brothers 1 -1
454 http://dbpedia.org/resource/Front_Line_Assembly 1 -1
454 http://dbpedia.org/resource/Cubanate 1 -1
454 http://dbpedia.org/resource/CEvin_Key 1 -1
454 http://dbpedia.org/resource/Pig_(musical_project) 1 -1
454 http://dbpedia.org/resource/Recoil_(band) 1 -1
454 http://dbpedia.org/resource/Skinny_Puppy 1 -1
454 http://dbpedia.org/resource/Laibach_(band) 1 -1
454 http://dbpedia.org/resource/Swans_(band) 1 -1
454 http://dbpedia.org/resource/Nitzer_Ebb 1 -1
454 http://dbpedia.org/resource/Alien_Sex_Fiend 1 -1
454 http://dbpedia.org/resource/Coil_(band) 1 -1
454 http://dbpedia.org/resource/Panzer_AG 1 -1
454 http://dbpedia.org/resource/Ministry_(band) 1 -1
454 http://dbpedia.org/resource/The_Young_Gods 1 -1
454 http://dbpedia.org/resource/Killing_Joke 1 -1
454 http://dbpedia.org/resource/Download_(band) 1 -1
454 http://dbpedia.org/resource/Tenebrae_Vision 1 -1
454 http://dbpedia.org/resource/SPK_(band) 1 -1
454 http://dbpedia.org/resource/Klinik 1 -1
454 http://dbpedia.org/resource/Apollo_440 1 -1
454 http://dbpedia.org/resource/Nick_Cave_and_the_Bad_Seeds 1 -1
454 http://dbpedia.org/resource/Head_of_David 1 -1
454 http://dbpedia.org/resource/Pigface 1 -1
454 http://dbpedia.org/resource/The_Residents 1 -1
454 http://dbpedia.org/resource/Throbbing_Gristle 1 -1
455 http://dbpedia.org/resource/Sneaker_Pimps 1 -1
455 http://dbpedia.org/resource/Tomahawk_(band) 1 -1
455 http://dbpedia.org/resource/Mindless_Self_Indulgence 1 -1
455 http://dbpedia.org/resource/Deftones 1 -1
455 http://dbpedia.org/resource/Boards_of_Canada 1 -1
455 http://dbpedia.org/resource/Psychic_TV 1 -1
455 http://dbpedia.org/resource/Akira_Yamaoka 1 -1
455 http://dbpedia.org/resource/Portishead_(band) 1 -1
455 http://dbpedia.org/resource/Static-X 1 -1
455 http://dbpedia.org/resource/Skinny_Puppy 1 -1
455 http://dbpedia.org/resource/God_Is_an_Astronaut 1 -1
455 http://dbpedia.org/resource/Apparat_(musician) 1 -1
455 http://dbpedia.org/resource/New_Order 1 -1
455 http://dbpedia.org/resource/The_Presets 1 -1
455 http://dbpedia.org/resource/Rob_Zombie 1 -1
455 http://dbpedia.org/resource/Moderat 1 -1
455 http://dbpedia.org/resource/Snog_(band) 1 -1
455 http://dbpedia.org/resource/Clan_of_Xymox 1 -1
455 http://dbpedia.org/resource/Laibach_(band) 1 -1
455 http://dbpedia.org/resource/Lords_of_Acid 1 -1
455 http://dbpedia.org/resource/Diorama_(band) 1 -1
455 http://dbpedia.org/resource/Velvet_Acid_Christ 1 -1
455 http://dbpedia.org/resource/Cut_Copy 1 -1
455 http://dbpedia.org/resource/List_of_Misfits_band_members 1 -1
455 http://dbpedia.org/resource/Massive_Attack 1 -1
455 http://dbpedia.org/resource/Halou 1 -1
455 http://dbpedia.org/resource/Aphex_Twin 1 -1
455 http://dbpedia.org/resource/Zeromancer 1 -1
455 http://dbpedia.org/resource/Gary_Numan 1 -1
455 http://dbpedia.org/resource/List_of_Faith_No_More_band_members 1 -1
455 http://dbpedia.org/resource/A_Perfect_Circle 1 -1
455 http://dbpedia.org/resource/Covenant_(band) 1 -1
456 http://dbpedia.org/resource/Rihanna 1 -1
456 http://dbpedia.org/resource/NX_Zero 1 -1
456 http://dbpedia.org/resource/Ivete_Sangalo 1 -1
456 http://dbpedia.org/resource/Soundgarden 1 -1
456 http://dbpedia.org/resource/Nickelback 1 -1
456 http://dbpedia.org/resource/Mariah_Carey 1 -1
456 http://dbpedia.org/resource/Strike_(band) 1 -1
456 http://dbpedia.org/resource/Green_Day 1 -1
456 http://dbpedia.org/resource/Lady_Gaga 1 -1
456 http://dbpedia.org/resource/Metallica 1 -1
456 http://dbpedia.org/resource/Guns_N'_Roses 1 -1
456 http://dbpedia.org/resource/RBD 1 -1
456 http://dbpedia.org/resource/Coldplay 1 -1
456 http://dbpedia.org/resource/O_Rappa 1 -1
456 http://dbpedia.org/resource/Luan_Santana 1 -1
456 http://dbpedia.org/resource/Jonas_Brothers 1 -1
456 http://dbpedia.org/resource/Pitty 1 -1
456 http://dbpedia.org/resource/Eminem 1 -1
456 http://dbpedia.org/resource/Belo_Zero 1 -1
456 http://dbpedia.org/resource/Charlie_Brown_Jr. 1 -1
457 http://dbpedia.org/resource/Anathema_(band) 1 -1
457 http://dbpedia.org/resource/Tarja_Turunen 1 -1
457 http://dbpedia.org/resource/Falconer_(band) 1 -1
457 http://dbpedia.org/resource/List_of_Aerosmith_band_members 1 -1
457 http://dbpedia.org/resource/Megadeth 1 -1
457 http://dbpedia.org/resource/Danny_Elfman 1 -1
457 http://dbpedia.org/resource/Nightwish 1 -1
457 http://dbpedia.org/resource/Dream_Theater 1 -1
457 http://dbpedia.org/resource/Angra_(band) 1 -1
457 http://dbpedia.org/resource/Rammstein 1 -1
457 http://dbpedia.org/resource/Stratovarius 1 -1
457 http://dbpedia.org/resource/Shaman_(band) 1 -1
457 http://dbpedia.org/resource/Amberian_Dawn 1 -1
457 http://dbpedia.org/resource/Avalanch 1 -1
457 http://dbpedia.org/resource/Scorpions_(band) 1 -1
457 http://dbpedia.org/resource/X_Japan 1 -1
457 http://dbpedia.org/resource/Rata_Blanca 1 -1
457 http://dbpedia.org/resource/Sonata_Arctica 1 -1
457 http://dbpedia.org/resource/Hans_Zimmer 1 -1
457 http://dbpedia.org/resource/WarCry_(band) 1 -1
457 http://dbpedia.org/resource/Haggard_(band) 1 -1
457 http://dbpedia.org/resource/Avantasia 1 -1
457 http://dbpedia.org/resource/Whitesnake 1 -1
457 http://dbpedia.org/resource/Within_Temptation 1 -1
457 http://dbpedia.org/resource/The_Gathering_(band) 1 -1
457 http://dbpedia.org/resource/Masterplan_(band) 1 -1
457 http://dbpedia.org/resource/Blind_Guardian 1 -1
458 http://dbpedia.org/resource/Adam_Lambert 1 -1
458 http://dbpedia.org/resource/The_Killers 1 -1
458 http://dbpedia.org/resource/The_White_Stripes 1 -1
458 http://dbpedia.org/resource/Queen_(band) 1 -1
458 http://dbpedia.org/resource/HIM_(Finnish_band) 1 -1
458 http://dbpedia.org/resource/Lostprophets 1 -1
458 http://dbpedia.org/resource/Klaxons 1 -1
458 http://dbpedia.org/resource/A-ha 1 -1
458 http://dbpedia.org/resource/Muse_(band) 1 -1
458 http://dbpedia.org/resource/Skillet_(band) 1 -1
458 http://dbpedia.org/resource/Incubus_(band) 1 -1
458 http://dbpedia.org/resource/Aphex_Twin 1 -1
458 http://dbpedia.org/resource/Circa_Survive 1 -1
458 http://dbpedia.org/resource/Mick_Jackson_(singer) 1 -1
458 http://dbpedia.org/resource/Pet_Shop_Boys 1 -1
458 http://dbpedia.org/resource/David_Bowie 1 -1
458 http://dbpedia.org/resource/Sade_Adu 1 -1
458 http://dbpedia.org/resource/My_Chemical_Romance 1 -1
458 http://dbpedia.org/resource/The_Beatles 1 -1
458 http://dbpedia.org/resource/Avril_Lavigne 1 -1
458 http://dbpedia.org/resource/U2 1 -1
458 http://dbpedia.org/resource/Led_Zeppelin 1 -1
458 http://dbpedia.org/resource/Evanescence 1 -1
458 http://dbpedia.org/resource/Deftones 1 -1
458 http://dbpedia.org/resource/Pink_Floyd 1 -1
458 http://dbpedia.org/resource/AC/DC 1 -1
458 http://dbpedia.org/resource/Within_Temptation 1 -1
458 http://dbpedia.org/resource/Coldplay 1 -1
458 http://dbpedia.org/resource/Coheed_and_Cambria 1 -1
458 http://dbpedia.org/resource/List_of_Nine_Inch_Nails_band_members 1 -1
458 http://dbpedia.org/resource/Kylie_Minogue 1 -1
458 http://dbpedia.org/resource/Justin_Timberlake 1 -1
458 http://dbpedia.org/resource/Korn 1 -1
459 http://dbpedia.org/resource/Kiss_(band) 1 -1
459 http://dbpedia.org/resource/Dimmu_Borgir 1 -1
459 http://dbpedia.org/resource/W.A.S.P. 1 -1
459 http://dbpedia.org/resource/Dark_Age_(band) 1 -1
459 http://dbpedia.org/resource/Keep_of_Kalessin 1 -1
459 http://dbpedia.org/resource/Children_of_Bodom 1 -1
459 http://dbpedia.org/resource/Norther 1 -1
459 http://dbpedia.org/resource/Hanoi_Rocks 1 -1
459 http://dbpedia.org/resource/Guns_N'_Roses 1 -1
459 http://dbpedia.org/resource/Serj_Tankian 1 -1
459 http://dbpedia.org/resource/List_of_Black_Sabbath_band_members 1 -1
459 http://dbpedia.org/resource/DevilDriver 1 -1
459 http://dbpedia.org/resource/Ratt 1 -1
459 http://dbpedia.org/resource/Scar_Symmetry 1 -1
459 http://dbpedia.org/resource/Ozzy_Osbourne 1 -1
459 http://dbpedia.org/resource/Hardline_(band) 1 -1
459 http://dbpedia.org/resource/Cradle_of_Filth 1 -1
459 http://dbpedia.org/resource/Led_Zeppelin 1 -1
459 http://dbpedia.org/resource/Poison_(American_band) 1 -1
459 http://dbpedia.org/resource/Def_Leppard 1 -1
459 http://dbpedia.org/resource/Sebastian_Bach 1 -1
459 http://dbpedia.org/resource/Europe_(band) 1 -1
459 http://dbpedia.org/resource/Dokken 1 -1
459 http://dbpedia.org/resource/Skid_Row_(Irish_band) 1 -1
459 http://dbpedia.org/resource/List_of_Iron_Maiden_band_members 1 -1
459 http://dbpedia.org/resource/Cinderella_(band) 1 -1
459 http://dbpedia.org/resource/Satyricon_(band) 1 -1
459 http://dbpedia.org/resource/Mors_Principium_Est 1 -1
459 http://dbpedia.org/resource/Metallica 1 -1
459 http://dbpedia.org/resource/ZZ_Top 1 -1
459 http://dbpedia.org/resource/Amon_Amarth 1 -1
459 http://dbpedia.org/resource/Bloodbath 1 -1
459 http://dbpedia.org/resource/Judas_Priest 1 -1
459 http://dbpedia.org/resource/AC/DC 1 -1
460 http://dbpedia.org/resource/Tom_Waits 1 -1
460 http://dbpedia.org/resource/Frank_Sinatra 1 -1
460 http://dbpedia.org/resource/Massive_Attack 1 -1
460 http://dbpedia.org/resource/Regina_Spektor 1 -1
460 http://dbpedia.org/resource/Arctic_Monkeys 1 -1
460 http://dbpedia.org/resource/Clint_Mansell 1 -1
460 http://dbpedia.org/resource/Air_(French_band) 1 -1
460 http://dbpedia.org/resource/Oasis_(band) 1 -1
460 http://dbpedia.org/resource/List_of_Aerosmith_band_members 1 -1
460 http://dbpedia.org/resource/Radiohead 1 -1
460 http://dbpedia.org/resource/Portishead_(band) 1 -1
460 http://dbpedia.org/resource/Beck 1 -1
460 http://dbpedia.org/resource/Dolphin_(musician) 1 -1
460 http://dbpedia.org/resource/Juno_Reactor 1 -1
460 http://dbpedia.org/resource/Alien_Ant_Farm 1 -1
460 http://dbpedia.org/resource/Aphex_Twin 1 -1
460 http://dbpedia.org/resource/Boards_of_Canada 1 -1
460 http://dbpedia.org/resource/Carlos_Santana 1 -1
460 http://dbpedia.org/resource/Thousand_Foot_Krutch 1 -1
460 http://dbpedia.org/resource/The_Chemical_Brothers 1 -1
460 http://dbpedia.org/resource/Blank_&_Jones 1 -1
460 http://dbpedia.org/resource/Franz_Ferdinand_(band) 1 -1
461 http://dbpedia.org/resource/Lara_Fabian 1 -1
461 http://dbpedia.org/resource/Simple_Minds 1 -1
461 http://dbpedia.org/resource/Joe_Dassin 1 -1
461 http://dbpedia.org/resource/Depeche_Mode 1 -1
461 http://dbpedia.org/resource/Morcheeba 1 -1
461 http://dbpedia.org/resource/Shakin'_Stevens 1 -1
461 http://dbpedia.org/resource/Band_Aid_(Italian_band) 1 -1
461 http://dbpedia.org/resource/Moby 1 -1
461 http://dbpedia.org/resource/The_Cardigans 1 -1
461 http://dbpedia.org/resource/Snow_Patrol 1 -1
461 http://dbpedia.org/resource/Afro_Celt_Sound_System 1 -1
461 http://dbpedia.org/resource/Bill_Brown_(composer) 1 -1
461 http://dbpedia.org/resource/Destiny's_Child 1 -1
461 http://dbpedia.org/resource/Grand_Avenue_(band) 1 -1
461 http://dbpedia.org/resource/Red_Hot_Chili_Peppers 1 -1
461 http://dbpedia.org/resource/Coldplay 1 -1
461 http://dbpedia.org/resource/Phil_Collins 1 -1
461 http://dbpedia.org/resource/Sting_(musician) 1 -1
461 http://dbpedia.org/resource/Yael_Naim 1 -1
461 http://dbpedia.org/resource/Eva_Cassidy 1 -1
461 http://dbpedia.org/resource/The_Corrs 1 -1
461 http://dbpedia.org/resource/Pendulum_(band) 1 -1
461 http://dbpedia.org/resource/Steppenwolf_(band) 1 -1
461 http://dbpedia.org/resource/Mick_Jackson_(singer) 1 -1
461 http://dbpedia.org/resource/Maroon_5 1 -1
461 http://dbpedia.org/resource/Dave_Brubeck 1 -1
461 http://dbpedia.org/resource/Frank_Sinatra 1 -1
461 http://dbpedia.org/resource/The_Beatles 1 -1
462 http://dbpedia.org/resource/Jerry_Goldsmith 1 -1
462 http://dbpedia.org/resource/Cracker_(band) 1 -1
462 http://dbpedia.org/resource/Danny_Elfman 1 -1
462 http://dbpedia.org/resource/Cowboy_Junkies 1 -1
462 http://dbpedia.org/resource/Luna_(1990s_American_band) 1 -1
462 http://dbpedia.org/resource/Camper_Van_Beethoven 1 -1
462 http://dbpedia.org/resource/Pavement_(band) 1 -1
462 http://dbpedia.org/resource/Wilco 1 -1
462 http://dbpedia.org/resource/Dave_Matthews_Band 1 -1
462 http://dbpedia.org/resource/The_New_Pornographers 1 -1
462 http://dbpedia.org/resource/The_Clash 1 -1
462 http://dbpedia.org/resource/Miles_Davis 1 -1
462 http://dbpedia.org/resource/M._Ward 1 -1
462 http://dbpedia.org/resource/Frank_Zappa 1 -1
462 http://dbpedia.org/resource/Beck 1 -1
462 http://dbpedia.org/resource/The_Cure 1 -1
462 http://dbpedia.org/resource/My_Morning_Jacket 1 -1
462 http://dbpedia.org/resource/David_Bowie 1 -1
462 http://dbpedia.org/resource/Frightened_Rabbit 1 -1
462 http://dbpedia.org/resource/Pixies 1 -1
462 http://dbpedia.org/resource/Paul_McCartney's_musical_career 1 -1
